"from","to","weight","association"
42,74,0.468976803520372,1
52,74,0.499712092851553,1
54,74,0.665735129114631,1
7,75,0.520156918938924,1
8,75,0.600749576127272,1
10,75,0.736497659267441,1
11,75,0.480703742461643,1
23,75,0.470429011152106,1
28,75,0.492132801771954,1
33,75,0.559901557887396,1
39,75,0.712624660170993,1
42,75,0.714427836214365,1
69,75,0.468377129460845,1
71,75,0.748024204286874,1
11,76,0.685438384059829,1
12,76,0.652068224579963,1
21,76,0.572925265620242,1
23,76,0.650424740032648,1
27,76,0.452792583348997,1
29,76,0.695987021640619,1
34,76,0.454815803362947,1
42,76,0.490496458434091,1
50,76,0.547562437926745,1
60,76,0.463439762945053,1
62,76,0.477363846415169,1
65,76,0.459198078798231,1
69,76,0.51621935874724,1
2,77,0.70768647049742,1
49,77,0.518814507799326,1
72,77,0.569118801479213,1
14,78,0.803669490239838,1
45,78,0.479401121643419,1
70,78,0.49485219032459,1
8,79,0.501058573676031,1
20,79,0.775110425778202,1
23,79,0.564619252586531,1
25,79,0.70527281569801,1
27,79,0.781176653547865,1
29,79,0.4548968426179,1
34,79,0.797753364249186,1
37,79,0.673438995287155,1
41,79,0.721993679433201,1
46,79,0.918498014897685,1
50,79,0.590950441312653,1
55,79,0.881791918294764,1
57,79,0.787292320003388,1
59,79,0.653605434946363,1
61,79,0.565534178390357,1
65,79,0.867393201502365,1
67,79,0.871256744923159,1
69,79,0.644123122413772,1
73,79,0.706906520683091,1
18,80,0.522575518175038,1
19,80,0.578039415440049,1
40,80,0.564859759907683,1
44,80,0.512745365585137,1
54,80,0.480373215291895,1
74,80,0.556029362377463,1
8,81,0.548952559305601,1
20,81,0.701086061445335,1
23,81,0.524261666001643,1
25,81,0.660514047100526,1
27,81,0.639533769486388,1
29,81,0.475024344521475,1
34,81,0.684667549184266,1
37,81,0.634439699344167,1
41,81,0.549426672423774,1
46,81,0.721527598225695,1
50,81,0.481551127226947,1
55,81,0.648294962352612,1
57,81,0.668870855052725,1
59,81,0.582300243409305,1
65,81,0.664042263251511,1
67,81,0.67060930000593,1
69,81,0.73609131611014,1
72,81,0.557988836659695,1
73,81,0.537638942607361,1
76,81,0.474171173412672,1
79,81,0.662601826757927,1
2,82,0.457591308779657,1
44,82,0.496623859183471,1
54,82,0.500991467689905,1
69,82,0.559350119408513,1
72,82,0.748978126118727,1
81,82,0.604057793009141,1
9,83,0.741943766652428,1
24,83,0.782360074137164,1
32,83,0.905231721259762,1
49,83,0.574542031578306,1
59,83,0.46093398090743,1
8,84,0.482457640497334,1
20,84,0.478757677324725,1
25,84,0.478068006650206,1
37,84,0.477207260151329,1
44,84,0.47686043526312,1
54,84,0.497337314877608,1
57,84,0.454083604334383,1
69,84,0.612224673037996,1
72,84,0.719562313047192,1
81,84,0.644693725485098,1
82,84,0.917623290678033,1
7,85,0.515765182214977,1
11,85,0.489569254855957,1
12,85,0.542001351203337,1
19,85,0.46086116488997,1
21,85,0.745589969828646,1
26,85,0.513411121169951,1
28,85,0.474514285940997,1
29,85,0.610268578066668,1
34,85,0.455025744566903,1
35,85,0.552090550240724,1
42,85,0.479794010133698,1
62,85,0.737647936939566,1
76,85,0.543942582793895,1
2,86,0.496664247385718,1
35,86,0.486232377910462,1
77,86,0.463919176616144,1
14,87,0.812240502973238,1
41,87,0.476893160220831,1
45,87,0.465064833158899,1
70,87,0.492418994416065,1
78,87,0.902449449897622,1
11,88,0.596338871192826,1
12,88,0.480083830370694,1
18,88,0.458444064470338,1
19,88,0.560058745395452,1
23,88,0.499181133398592,1
40,88,0.541354460810873,1
42,88,0.515560007873704,1
54,88,0.601250361076948,1
60,88,0.483744957980171,1
74,88,0.794106903159592,1
76,88,0.478578166639861,1
80,88,0.454015320179953,1
7,89,0.592288484265442,1
10,89,0.486034308422246,1
18,89,0.686227901043196,1
19,89,0.654478126777928,1
28,89,0.639142610945213,1
