"from","to","weight","association"
28,71,0.161328397117103,-1
62,71,0.469590941794302,1
4,72,0.155903090673621,-1
5,72,0.148867074312651,-1
25,72,0.521015980902971,1
54,72,0.461044346767595,1
70,72,0.511292851803085,1
2,73,0.466749346256883,1
13,73,0.163226352084137,-1
10,74,0.151415888183766,-1
25,74,0.462518101008629,1
69,75,0.456905261984591,1
72,75,0.141360135817414,-1
4,76,0.15515521767488,-1
25,76,0.479748958521815,1
70,76,0.459483691972245,1
25,77,0.486639290083621,1
37,77,0.452315734595251,1
46,77,0.458154223225607,1
68,77,0.462696909988403,1
76,77,0.479905608250952,1
32,78,0.456013582742466,1
25,79,0.453544740994525,1
46,79,0.468906613482468,1
51,79,0.47039761333454,1
68,79,0.452932879215734,1
77,79,0.47868150784186,1
5,80,0.134933406527133,-1
25,80,0.490575668734361,1
72,80,0.455416803025814,1
79,80,0.454448118029842,1
8,81,0.154601709259452,-1
27,81,0.149880349360365,-1
37,81,0.157718295717103,-1
11,82,0.139490385610807,-1
17,82,0.464881237643782,1
40,82,0.150298852224592,-1
41,82,0.586111243566718,1
42,82,0.148352707902348,-1
60,82,0.503982747445133,1
54,83,0.533735274492553,1
11,84,0.460822088911213,1
28,84,0.486042977638994,1
33,84,0.501788187220588,1
39,84,0.45314128445416,1
40,84,0.565311720069009,1
41,84,0.147769083805318,-1
42,84,0.496537761876012,1
7,85,0.464041766993589,1
7,86,0.152941675500882,-1
23,86,0.47097113315378,1
24,86,0.162227064249007,-1
46,86,0.469703024823995,1
50,86,0.488093586122502,1
52,86,0.154105211318451,-1
64,86,0.48084978628521,1
12,87,0.153612482505136,-1
18,87,0.603037007115738,1
19,87,0.16159811208815,-1
21,87,0.159204091281484,-1
31,87,0.479929973485461,1
48,87,0.544188793434213,1
58,87,0.513961325430403,1
65,87,0.476598408054244,1
10,88,0.151637693313209,-1
80,90,0.45497904628916,1
61,91,0.453840442060492,1
89,91,0.454543633323857,1
8,92,0.134754685421313,-1
11,92,0.135301678508542,-1
65,92,0.541557907583789,1
32,93,0.473935947851832,1
