"from","to","weight","association"
26,91,0.47112331763705,1
33,91,0.463913848492867,1
43,91,0.147160390646048,-1
64,91,0.47258851485222,1
79,91,0.508094244461851,1
89,91,0.481452187158685,1
27,92,0.519662659840429,1
28,92,0.456819055481495,1
29,92,0.496400023857663,1
30,92,0.5119567635684,1
41,92,0.524312041079991,1
80,92,0.459913283453779,1
81,92,0.47510145460679,1
82,92,0.466032195263452,1
18,93,0.463233654876161,1
20,93,0.497918303035647,1
24,93,0.492806765441226,1
38,93,0.468447334453713,1
47,93,0.471212489130241,1
50,93,0.515336891277413,1
57,93,0.477234031115335,1
62,93,0.455826066708621,1
59,94,0.474692412316214,1
62,94,0.479953920531667,1
