"from","to","weight","association"
30,54,0.0969723466203286,-1
34,54,0.473195285902657,1
38,54,0.455885220641701,1
40,54,0.570829194655297,1
42,54,0.135656558140911,-1
44,54,0.480072010649532,1
45,54,0.0929940317629714,-1
46,54,0.114280672790252,-1
47,54,0.103351161077964,-1
48,54,0.115033570647832,-1
49,54,0.11315993618607,-1
51,54,0.561488945545389,1
52,54,0.507872023523487,1
53,55,0.147618194937195,-1
31,56,0.465792380457072,1
33,56,0.516470771491132,1
39,56,0.494708226231129,1
40,56,0.516944967696668,1
53,56,0.16300290016439,-1
3,57,0.497819079672812,1
7,57,0.717635473459503,1
9,57,0.661564589671965,1
10,57,0.519069886203707,1
12,57,0.620165080343685,1
13,57,0.468213160562436,1
14,57,0.585162664634183,1
16,57,0.516055295254407,1
18,57,0.54073061377198,1
21,57,0.504706118673928,1
29,57,0.157496660493037,-1
30,57,0.156893135780702,-1
33,57,0.454589883784046,1
37,57,0.158957074832305,-1
40,57,0.477861999912126,1
45,57,0.161789674533323,-1
46,57,0.15974633924194,-1
51,57,0.461121455184998,1
52,57,0.482130373774791,1
54,57,0.631657640260202,1
3,58,0.460476976115145,1
4,58,0.493707065232407,1
5,58,0.531928859179607,1
6,58,0.466022569555462,1
7,58,0.638495125570924,1
8,58,0.465022567249419,1
9,58,0.561475554756459,1
10,58,0.618252271475196,1
12,58,0.565979328743895,1
14,58,0.524603482890179,1
16,58,0.611207130170469,1
17,58,0.1260982657196,-1
18,58,0.621119191335605,1
21,58,0.63091777434219,1
29,58,0.131861086446659,-1
30,58,0.122044699046804,-1
40,58,0.545761735956752,1
44,58,0.588355915558491,1
45,58,0.132165305415561,-1
46,58,0.140031388470333,-1
47,58,0.137081125915901,-1
48,58,0.162052942068242,-1
49,58,0.138906225234878,-1
51,58,0.648508772940591,1
54,58,0.67673196818949,1
57,58,0.519157024832814,1
3,59,0.543771314708358,1
5,59,0.494823887187867,1
7,59,0.700770459923253,1
9,59,0.536844756293485,1
10,59,0.577170599254373,1
12,59,0.721588879779007,1
13,59,0.483934426457974,1
14,59,0.550795612010421,1
16,59,0.565295960686423,1
17,59,0.092662227432102,-1
18,59,0.731785998668452,1
21,59,0.591136788482571,1
29,59,0.0880380842444582,-1
30,59,0.100702779891546,-1
31,59,0.475485493474513,1
33,59,0.472030836677535,1
38,59,0.507320617755797,1
40,59,0.539457662782837,1
42,59,0.101672511006968,-1
45,59,0.0779216841534864,-1
46,59,0.10590100867546,-1
47,59,0.0850223525270528,-1
48,59,0.0918260237024359,-1
49,59,0.133760436485008,-1
51,59,0.525216360874949,1
52,59,0.529877469687067,1
54,59,0.771378434074169,1
57,59,0.687239826113573,1
58,59,0.580689501284276,1
1,60,0.477855364086767,1
17,60,0.161472674186437,-1
19,60,0.111258040786051,-1
25,60,0.50052513295229,1
13,61,0.473278126542436,1
19,61,0.496059554337746,1
28,61,0.458663530884171,1
52,61,0.52252872581103,1
60,61,0.15666711525949,-1
25,62,0.469229442495079,1
28,62,0.553367673678515,1
31,62,0.477044725138036,1
36,62,0.466416076202782,1
50,62,0.512313742979421,1
4,63,0.159478320602639,-1
24,63,0.482650345147692,1
25,63,0.460152934498339,1
27,63,0.503515390370548,1
28,63,0.553939642136102,1
31,63,0.483096588383504,1
36,63,0.51276989052051,1
38,63,0.458425047565119,1
39,63,0.485058186941839,1
50,63,0.547023463886525,1
53,63,0.150476108349246,-1
62,63,0.536021768352497,1
3,64,0.45413494482482,1
24,64,0.555216133753935,1
27,64,0.536587024815615,1
28,64,0.649395693722207,1
30,64,0.158206804286188,-1
31,64,0.539594657022024,1
33,64,0.513280306789253,1
36,64,0.553500197386252,1
38,64,0.522480858056141,1
39,64,0.517790535584653,1
42,64,0.157294174507218,-1
50,64,0.476792443257215,1
61,64,0.496552725334999,1
62,64,0.508830813242258,1
63,64,0.557947885798326,1
5,65,0.160002179277772,-1
7,65,0.0945641681684235,-1
10,65,0.095879536654712,-1
12,65,0.0878781440566306,-1
14,65,0.148233339387504,-1
16,65,0.11468201290916,-1
17,65,0.801087821310423,1
18,65,0.0479766094327954,-1
21,65,0.08532912061665,-1
29,65,0.632552992277398,1
30,65,0.578225295053787,1
34,65,0.132570840935621,-1
40,65,0.10765419109968,-1
42,65,0.628820327812482,1
45,65,0.680648793911937,1
46,65,0.592421590284824,1
47,65,0.653601003639994,1
48,65,0.663590354811882,1
49,65,0.569702497075246,1
54,65,0.0662789659720675,-1
58,65,0.11514516405089,-1
59,65,0.0831434997244981,-1
7,66,0.0700316033104368,-1
9,66,0.0504229744742228,-1
10,66,0.0996788594646807,-1
12,66,0.107898151371609,-1
14,66,0.0836614016273344,-1
16,66,0.109851818290928,-1
17,66,0.4767999506639,1
18,66,0.108461029599958,-1
21,66,0.101117302018693,-1
25,66,0.133166626762787,-1
29,66,0.494251791481936,1
30,66,0.466637280938374,1
31,66,0.1436072548828,-1
34,66,0.126296973127448,-1
35,66,0.15885609058039,-1
40,66,0.137531711787254,-1
43,66,0.153121396417257,-1
45,66,0.507859769955466,1
46,66,0.499954218688373,1
47,66,0.508284770565967,1
48,66,0.495809602699578,1
49,66,0.48175193087825,1
54,66,0.0940099886376982,-1
57,66,0.0737496309613056,-1
58,66,0.14035670882494,-1
59,66,0.106096729152592,-1
65,66,0.486849972772001,1
3,67,0.517142196180309,1
13,67,0.570607922833246,1
14,67,0.456176526056112,1
38,67,0.462642908256121,1
52,67,0.532892785987726,1
61,67,0.521280016029944,1
25,68,0.131165761218922,-1
3,69,0.537468816012912,1
7,69,0.570845664985346,1
10,69,0.457845319828743,1
12,69,0.568266657341612,1
17,69,0.15486711670399,-1
18,69,0.569769085182062,1
21,69,0.45334766246589,1
27,69,0.496307385026729,1
28,69,0.489770473064909,1
29,69,0.103382372801231,-1
30,69,0.149221231741508,-1
35,69,0.131856053153367,-1
38,69,0.544408225218126,1
39,69,0.461514856559849,1
42,69,0.101358379186298,-1
45,69,0.0951786063970387,-1
46,69,0.108508115689263,-1
47,69,0.0935312253143356,-1
48,69,0.107994241087938,-1
49,69,0.137290986279285,-1
51,69,0.48317201544748,1
54,69,0.479356625585231,1
57,69,0.487898761807769,1
59,69,0.56986178785322,1
65,69,0.139394639084442,-1
3,70,0.538175043968714,1
5,70,0.469066727082098,1
13,70,0.582127337731764,1
14,70,0.517629882634928,1
15,70,0.454191214915384,1
18,70,0.473967452580418,1
25,70,0.154285196724132,-1
51,70,0.482880066308629,1
52,70,0.503879004499867,1
54,70,0.484480649878939,1
59,70,0.469885802078706,1
61,70,0.467968103143018,1
67,70,0.554412207000507,1
3,71,0.628700132927397,1
13,71,0.565392407992033,1
14,71,0.477679285299421,1
18,71,0.528544248092116,1
28,71,0.473533013399887,1
29,71,0.153867089698435,-1
30,71,0.131689227456764,-1
38,71,0.575656106670461,1
42,71,0.154682940398777,-1
45,71,0.149761015614528,-1
46,71,0.156331775590229,-1
47,71,0.152310239914572,-1
52,71,0.531031851786609,1
54,71,0.483993928637551,1
57,71,0.467851946837446,1
59,71,0.527171105756401,1
61,71,0.513280231627963,1
64,71,0.502716975073427,1
67,71,0.56465511160552,1
69,71,0.529954715106157,1
70,71,0.548217914072273,1
7,72,0.522204503547148,1
9,72,0.537192346738708,1
12,72,0.56401664143504,1
13,72,0.452729710377496,1
18,72,0.546026817008517,1
20,72,0.158107625561928,-1
21,72,0.453986065287221,1
28,72,0.505391085900186,1
29,72,0.155126478141354,-1
30,72,0.123443420857141,-1
31,72,0.531075040615221,1
41,72,0.148117538926752,-1
44,72,0.452422892063297,1
45,72,0.152799765442049,-1
47,72,0.153910009041201,-1
52,72,0.502230325845901,1
54,72,0.565072379462731,1
57,72,0.544840844889992,1
58,72,0.502951471612952,1
59,72,0.579800767612333,1
66,72,0.112489781986505,-1
4,73,0.158657852930917,-1
24,73,0.494018710977012,1
25,73,0.457896548433102,1
27,73,0.512261734466793,1
28,73,0.550721346178632,1
31,73,0.464452041392873,1
36,73,0.505995578810462,1
39,73,0.4661847000303,1
50,73,0.567548720559316,1
53,73,0.147440307944771,-1
62,73,0.551639490382569,1
63,73,0.595050730354645,1
64,73,0.561585733625514,1
3,74,0.511639955918943,1
7,74,0.508864323575829,1
9,74,0.493254556108279,1
10,74,0.458347463517107,1
12,74,0.463322656798022,1
14,74,0.555352404478382,1
16,74,0.517611403299485,1
