"from","to","weight","association"
24,32,0.478296589638197,1
9,33,0.45369658561322,1
21,34,0.455848228758276,1
24,34,0.457069296387662,1
27,34,0.50206372318321,1
31,34,0.512236006720033,1
11,35,0.126870167245574,-1
21,35,0.45683189672118,1
27,35,0.532888734159239,1
31,35,0.45804291025296,1
34,35,0.590921275197067,1
20,36,0.513416636927689,1
31,36,0.50314528844202,1
29,37,0.606508653561713,1
3,38,0.511756319245523,1
10,38,0.47075284824401,1
15,38,0.504776688286463,1
9,39,0.140675146190773,-1
1,40,0.513113712076586,1
5,40,0.539701764350611,1
6,40,0.559672385861119,1
8,40,0.0902240042609805,-1
13,40,0.159371414280368,-1
16,40,0.150275464567938,-1
19,40,0.648960812074205,1
21,40,0.157864636246915,-1
26,40,0.160699351492162,-1
27,40,0.127702857899256,-1
28,40,0.148077104114403,-1
17,41,0.51455252469507,1
11,42,0.129598601541134,-1
15,42,0.158868276628872,-1
21,42,0.46446728588982,1
24,42,0.456144005641564,1
25,42,0.160689581711326,-1
31,42,0.462344667075788,1
38,42,0.161452084169649,-1
1,43,0.498350293064835,1
5,43,0.51358022219056,1
6,43,0.52482566876898,1
8,43,0.101349974612279,-1
13,43,0.162960848796653,-1
19,43,0.635762881603149,1
21,43,0.150819263236283,-1
22,43,0.16259618308347,-1
26,43,0.159221708294277,-1
27,43,0.126959708747993,-1
28,43,0.14139480836329,-1
40,43,0.680022335518813,1
11,44,0.131828386592091,-1
22,44,0.539200753764764,1
27,44,0.456375800903429,1
28,44,0.453923500270604,1
31,44,0.509358476387144,1
34,44,0.489536009649311,1
35,44,0.511189623834836,1
39,44,0.153424670367501,-1
42,44,0.478846920542105,1
2,45,0.0964050799815441,-1
4,45,0.147673940201703,-1
5,45,0.561013987551308,1
14,45,0.456663016038465,1
16,45,0.160000461406813,-1
18,45,0.155824749119934,-1
24,45,0.130264933485159,-1
30,45,0.140779182539368,-1
1,46,0.536334396939338,1
5,46,0.543627694054683,1
6,46,0.567867505902454,1
8,46,0.103780693738915,-1
13,46,0.158700264685074,-1
16,46,0.134463872975547,-1
19,46,0.594407838097291,1
21,46,0.15921682665502,-1
23,46,0.490295081448483,1
26,46,0.158521554378513,-1
27,46,0.13377113934193,-1
28,46,0.133598280848472,-1
30,46,0.16000743021516,-1
40,46,0.635453978619462,1
43,46,0.613408494051146,1
1,47,0.534663163428136,1
6,47,0.578211203520106,1
8,47,0.121903352722762,-1
13,47,0.146173157780551,-1
19,47,0.535592738850073,1
21,47,0.132272148631135,-1
23,47,0.453246966646841,1
27,47,0.134766440359414,-1
31,47,0.162442045659502,-1
40,47,0.585343505848298,1
43,47,0.559895701999218,1
46,47,0.60601401760277,1
20,48,0.160658898905473,-1
11,49,0.483558965775904,1
25,49,0.495419199810809,1
48,49,0.156680662877901,-1
2,50,0.469582549641503,1
4,50,0.499159235351716,1
6,50,0.156953969773858,-1
11,50,0.129465539815011,-1
12,50,0.543158401912097,1
14,50,0.133705398681614,-1
20,50,0.15023135834858,-1
23,50,0.1501148724615,-1
32,50,0.532741717148595,1
2,51,0.487292296062518,1
4,51,0.5131287624558,1
12,51,0.487003602331552,1
16,51,0.516698286722033,1
18,51,0.472569160442666,1
