"from","to","weight","association"
2,28,0.0570857468549059,-1
3,28,0.76132858368857,1
5,28,0.722355045242029,1
8,28,0.0621171310946295,-1
9,28,0.139815751900681,-1
11,28,0.511176318464587,1
12,28,0.0578782496384821,-1
14,28,0.685623817214654,1
16,28,0.631287924105191,1
17,28,0.718635255551394,1
18,28,0.869742934997656,1
21,28,0.498495680733752,1
22,28,0.0879356910618142,-1
23,28,0.0279898756738648,-1
24,28,0.0356820337078747,-1
25,28,0.104351748786788,-1
26,28,0.130436740100139,-1
27,28,0.901961656425604,1
1,29,0.144898280388295,-1
2,29,0.0970512128068096,-1
3,29,0.693399989118092,1
5,29,0.705170380481346,1
7,29,0.748577252103872,1
8,29,0.0362316839591537,-1
9,29,0.0716250144520109,-1
10,29,0.0963242151175393,-1
12,29,0.0300117155666868,-1
13,29,0.588372376703616,1
15,29,0.0907459248829847,-1
16,29,0.835484854378639,1
17,29,0.501018875479691,1
18,29,0.46812141084257,1
19,29,0.0873494643729867,-1
20,29,0.0694189959137,-1
22,29,0.0420942583016182,-1
23,29,0.0792212178026704,-1
27,29,0.656627011260454,1
28,29,0.64316923447719,1
1,30,0.0385840912059556,-1
2,30,0.155599540669303,-1
3,30,0.523965708937159,1
4,30,0.0866237209690642,-1
5,30,0.570128699795749,1
7,30,1,1
8,30,0.0757776127603125,-1
9,30,0.0574092543005421,-1
10,30,0.0227259873053601,-1
11,30,0.0967437469118608,-1
12,30,0.0744305796973229,-1
13,30,0.686649701735192,1
15,30,0.0218625298656733,-1
16,30,0.618459544532286,1
19,30,0.0182631723619888,-1
20,30,0.0127546392395522,-1
21,30,0.081623328396875,-1
22,30,0.0601992374650862,-1
24,30,0.0292205298257514,-1
26,30,0.595178725964472,1
29,30,0.710640020379113,1
1,31,0.105759359850318,-1
2,31,0.503434027256971,1
3,31,0.156097945370339,-1
4,31,0.157742065614478,-1
6,31,0.545394819568717,1
7,31,0.516801503625731,1
10,31,0.125497052973536,-1
11,31,0.018657533767476,-1
13,31,0.631279417696246,1
14,31,0.0171287023743494,-1
15,31,0.111339110982372,-1
17,31,0.0924415600882762,-1
18,31,0.0463428083945914,-1
19,31,0.107992637186556,-1
20,31,0.113943125337752,-1
21,31,0.0206903660850568,-1
23,31,0.556331612852386,1
25,31,0.755483837990449,1
26,31,0.848528461069459,1
27,31,0.107408359091637,-1
28,31,0.100463736551718,-1
30,31,0.512536659163667,1
1,32,0.642224077786105,1
4,32,0.513808739250732,1
6,32,0.131704557681118,-1
7,32,0.0694989925089919,-1
10,32,0.665751404344081,1
11,32,0.873307058767637,1
13,32,0.0388920205524227,-1
14,32,0.75109013541401,1
15,32,0.701253821240965,1
17,32,0.493848572750621,1
18,32,0.614421786031148,1
19,32,0.697424963518398,1
20,32,0.702324532447898,1
21,32,0.888106963535134,1
25,32,0.0548990397896901,-1
26,32,0.0191115864112041,-1
30,32,0.071827907591262,-1
31,32,0.0232006383594572,-1
2,33,0.0778566681609159,-1
3,33,0.59144558857953,1
5,33,0.547026554692025,1
6,33,0.0667318132670367,-1
8,33,0.156277473644141,-1
11,33,0.754890015942211,1
12,33,0.161230570275629,-1
13,33,0.0933893309919214,-1
14,33,0.910985266918016,1
17,33,0.743706351715381,1
18,33,0.688866824547518,1
20,33,0.460967985306489,1
21,33,0.738276622693672,1
23,33,0.0669819094122915,-1
24,33,0.149085481072711,-1
25,33,0.0180711295879263,-1
26,33,0.0416634899314189,-1
27,33,0.663449947815897,1
28,33,0.65993579933559,1
31,33,0.0218849659930145,-1
32,33,0.723376725040785,1
1,34,0.729864606746295,1
3,34,0.148352551247625,-1
4,34,0.594963526144449,1
5,34,0.133083486375073,-1
7,34,0.0170888627812701,-1
8,34,0.589795360527652,1
9,34,0.663806802783956,1
10,34,0.800671919533446,1
11,34,0.624956683907277,1
12,34,0.598320415894337,1
13,34,0.0532494273625161,-1
14,34,0.464141200035652,1
15,34,0.829755125570936,1
16,34,0.0945120159568095,-1
19,34,0.825631310730194,1
20,34,0.860097619843977,1
21,34,0.683314311736775,1
22,34,0.632048240855162,1
24,34,0.795178327405835,1
26,34,0.0811025574541232,-1
29,34,0.0628781069604545,-1
30,34,0.0115648347251189,-1
31,34,0.122010425398574,-1
32,34,0.731079776500299,1
1,35,0.755063472255931,1
2,35,0.469848108167,1
3,35,0.142066808304231,-1
4,35,0.622543409104994,1
5,35,0.127738611383536,-1
7,35,0.0183697444325563,-1
8,35,0.62265493464845,1
9,35,0.68895514983687,1
10,35,0.833473573632055,1
11,35,0.623901383162706,1
12,35,0.626077024470389,1
