"from","to","weight","association"
5,18,0.132113854090941,-1
6,18,0.0621325359621051,-1
7,18,0.633591555561525,1
8,18,0.625107968182345,1
10,18,0.105805501115487,-1
11,18,0.112871680644394,-1
13,18,0.146005345750028,-1
15,18,0.737574614772306,1
16,18,0.107628319020031,-1
3,19,0.701801010323145,1
6,19,0.128923297911441,-1
7,19,0.474712325094642,1
8,19,0.504631142930083,1
10,19,0.150650296664385,-1
15,19,0.585752231276335,1
16,19,0.156805716793007,-1
18,19,0.569832611205532,1
1,20,0.54396750853863,1
3,20,0.755627451817962,1
4,20,0.127268547009583,-1
5,20,0.126595464935151,-1
6,20,0.0616063905030793,-1
7,20,0.664779201742183,1
8,20,0.660838736961687,1
10,20,0.0948647094551559,-1
11,20,0.11966616167117,-1
13,20,0.153762784257988,-1
15,20,0.769938303055642,1
16,20,0.100395658051281,-1
18,20,0.695044118040087,1
19,20,0.599506255330578,1
1,21,0.0701981302635172,-1
2,21,0.499308657649342,1
3,21,0.114871877110007,-1
4,21,0.521694738934479,1
5,21,0.551413221646758,1
6,21,0.611548231945834,1
7,21,0.0820852128777367,-1
8,21,0.0698145810849481,-1
9,21,0.47002051173409,1
10,21,0.578714995844988,1
11,21,0.486472812422288,1
15,21,0.0959112674443399,-1
16,21,0.527446444327808,1
17,21,0.557319283959681,1
18,21,0.101279054584245,-1
19,21,0.144895127057293,-1
20,21,0.0941258963250972,-1
2,22,0.465930276268946,1
3,22,0.15343568898307,-1
4,22,0.487193263492106,1
5,22,0.502662980225007,1
6,22,0.537141140908751,1
10,22,0.514838665636159,1
13,22,0.475379291387358,1
16,22,0.496942322247238,1
17,22,0.497259248883112,1
1,23,0.129735576915274,-1
2,23,0.498892897822763,1
3,23,0.157128849021462,-1
4,23,0.667611813047208,1
5,23,0.608687165648576,1
6,23,0.594616975459317,1
7,23,0.106678342771415,-1
8,23,0.111574744092476,-1
9,23,0.635584802186244,1
10,23,0.547892103902525,1
11,23,0.571322107771202,1
15,23,0.143166471597442,-1
17,23,0.500736834589459,1
18,23,0.161576335948108,-1
20,23,0.147148335219979,-1
21,23,0.477625233269766,1
12,24,0.497997981292693,1
1,25,0.163316015878918,-1
2,25,0.471662992475757,1
4,25,0.606782947738653,1
5,25,0.651112283795286,1
6,25,0.619501849819009,1
7,25,0.111134646924201,-1
8,25,0.118241806995659,-1
9,25,0.529118284307813,1
10,25,0.55787106617327,1
11,25,0.549505653319028,1
13,25,0.478202967531047,1
15,25,0.15394470914591,-1
17,25,0.48819656805694,1
23,25,0.598258551976675,1
3,26,0.156667825503312,-1
6,26,0.454008264468405,1
13,26,0.475064011416669,1
14,26,0.122295377834622,-1
15,26,0.159396107078702,-1
16,26,0.527678651956106,1
18,26,0.158222407862473,-1
20,26,0.157980033979729,-1
5,27,0.518032611540371,1
6,27,0.517757160223424,1
7,27,0.0920512936575055,-1
8,27,0.0865485722017978,-1
10,27,0.506991754543322,1
14,27,0.135478552932234,-1
15,27,0.151791014468393,-1
20,27,0.148161130725099,-1
21,27,0.544981189537896,1
25,27,0.505595650007891,1
1,28,0.130513645588809,-1
2,28,0.46579640300071,1
4,28,0.51040398839687,1
5,28,0.627767113995584,1
6,28,0.557378758682711,1
7,28,0.0898937414993306,-1
8,28,0.0875989355075036,-1
9,28,0.463987573868751,1
10,28,0.528253125884044,1
11,28,0.456949989657202,1
17,28,0.571265832094684,1
21,28,0.555061739058462,1
23,28,0.51588048621037,1
25,28,0.57285964398353,1
27,28,0.593983207471595,1
1,29,0.46466471836149,1
3,29,0.748344592321502,1
4,29,0.141739124494958,-1
5,29,0.142174685925293,-1
6,29,0.0763549806801567,-1
7,29,0.550883745594966,1
8,29,0.565032025969601,1
10,29,0.098337387970345,-1
11,29,0.132698650239083,-1
13,29,0.158778805332177,-1
15,29,0.66784345156955,1
16,29,0.092787750184708,-1
18,29,0.599540442815673,1
19,29,0.613022149730628,1
20,29,0.700394794073824,1
21,29,0.121520655689356,-1
22,29,0.155632547081273,-1
23,29,0.141508091039953,-1
4,30,0.530392813297713,1
5,30,0.532058024338244,1
6,30,0.51029999685841,1
9,30,0.471866978802032,1
10,30,0.47547253891229,1
11,30,0.470195831083294,1
23,30,0.532256023281273,1
25,30,0.621475024369558,1
12,31,0.497495086587693,1
14,31,0.141307422054894,-1
17,31,0.157085364493218,-1
26,31,0.528269326566476,1
14,32,0.140241003326967,-1
31,32,0.490892482104208,1
1,33,0.131430558839897,-1
2,33,0.501818931177226,1
3,33,0.134672235762992,-1
4,33,0.511396957563725,1
5,33,0.542525705651437,1
6,33,0.589763796168162,1
7,33,0.159078861887439,-1
9,33,0.523457104090868,1
10,33,0.584162936811318,1
11,33,0.5464538063819,1
13,33,0.745801758825221,1
15,33,0.122047981835294,-1
16,33,0.57465539097952,1
18,33,0.133086262619118,-1
20,33,0.123439752492882,-1
22,33,0.498486293648863,1
25,33,0.520684711117344,1
26,33,0.500305265497609,1
29,33,0.114266361165571,-1
3,34,0.146417185997887,-1
14,34,0.133332240801107,-1
19,34,0.132206630015296,-1
20,34,0.152630985825597,-1
21,34,0.478573249414385,1
26,34,0.455672846226866,1
29,34,0.163309503577794,-1
3,35,0.161587332362095,-1
14,35,0.130831841736305,-1
20,35,0.163048277677397,-1
26,35,0.518589184846164,1
27,35,0.505036052492559,1
34,35,0.54371465223518,1
14,36,0.106033579666385,-1
22,36,0.142614119698665,-1
31,36,0.47065743625206,1
32,36,0.519520451980329,1
34,36,0.471884884755632,1
1,37,0.547077583547043,1
2,37,0.157406944820888,-1
3,37,0.710770967203441,1
4,37,0.111891981524844,-1
5,37,0.112361887523606,-1
6,37,0.0542356042249361,-1
7,37,0.674403673421657,1
8,37,0.673671102386833,1
10,37,0.0827334210950236,-1
11,37,0.106406671444386,-1
13,37,0.14030572309354,-1
15,37,0.769674742212401,1
16,37,0.110846438123216,-1
18,37,0.718020682309741,1
19,37,0.565809655216874,1
20,37,0.753478241129029,1
21,37,0.0953525794327563,-1
23,37,0.137288367241082,-1
25,37,0.149744156391182,-1
26,37,0.154396336478207,-1
27,37,0.145393657485115,-1
28,37,0.159622668628613,-1
29,37,0.663190667817812,1
33,37,0.120139283418447,-1
3,38,0.125924047731217,-1
4,38,0.472656280822189,1
5,38,0.465216859066227,1
6,38,0.516945838523402,1
7,38,0.108191365070557,-1
8,38,0.090712832169851,-1
10,38,0.530647095967832,1
11,38,0.484792705316562,1
14,38,0.127035312998374,-1
15,38,0.134808262417426,-1
18,38,0.129747784857111,-1
19,38,0.135336504718526,-1
20,38,0.146352145436218,-1
21,38,0.522745696808209,1
27,38,0.502173666193656,1
34,38,0.522253607819525,1
35,38,0.462808992093999,1
37,38,0.13074307695661,-1
4,39,0.118888507395766,-1
5,39,0.119366862748741,-1
9,39,0.149193604496258,-1
14,39,0.126492464776589,-1
17,39,0.129156050992997,-1
23,39,0.105109987354036,-1
25,39,0.137751856234653,-1
30,39,0.132172041610348,-1
31,39,0.583850211928467,1
36,39,0.471313600709623,1
1,40,0.491084292373316,1
3,40,0.618184829307998,1
4,40,0.118746823616191,-1
5,40,0.140919871544688,-1
6,40,0.0728770949140503,-1
7,40,0.604596105805605,1
8,40,0.598334714309565,1
10,40,0.114083477918275,-1
11,40,0.109465898034339,-1
12,40,0.157571073952779,-1
13,40,0.140029204180483,-1
15,40,0.706830951741664,1
16,40,0.102826242891212,-1
18,40,0.764178671019395,1
19,40,0.551891431990944,1
