"from","to","weight","association"
45,53,0.46343492271906,1
48,53,0.519029277229104,1
1,54,0.119122032754952,-1
2,54,0.156847093618431,-1
5,54,0.647914806598646,1
7,54,0.54327755856148,1
8,54,0.631913588345549,1
10,54,0.101187425991608,-1
12,54,0.154821416390426,-1
14,54,0.503900266963219,1
23,54,0.105242661478615,-1
24,54,0.077106852157523,-1
26,54,0.0908001742544206,-1
32,54,0.480588555313853,1
36,54,0.162204387552874,-1
38,54,0.069319495976915,-1
45,54,0.626186521730407,1
47,54,0.154165233535083,-1
49,54,0.60421206203736,1
50,54,0.13634925648823,-1
3,55,0.133993766465542,-1
14,55,0.147867938058904,-1
23,55,0.496212553939175,1
37,55,0.132234220265901,-1
50,55,0.142439778764296,-1
52,55,0.143911501838106,-1
11,56,0.151290624199991,-1
44,56,0.463879817482874,1
1,57,0.677649644072435,1
2,57,0.538719958400749,1
3,57,0.158635001634407,-1
4,57,0.625749869737725,1
7,57,0.140788726360433,-1
8,57,0.154917339793209,-1
9,57,0.135534733477369,-1
12,57,0.661980083430249,1
17,57,0.465477177756443,1
21,57,0.52970554404462,1
23,57,0.700593746497001,1
24,57,0.541612648178343,1
25,57,0.469028788335207,1
34,57,0.16250126179634,-1
37,57,0.143136367289626,-1
45,57,0.144536747590882,-1
48,57,0.0870556989576736,-1
53,57,0.0872610520590392,-1
55,57,0.478330856889976,1
1,58,0.504320909245393,1
5,58,0.106622226146544,-1
9,58,0.455634800163106,1
10,58,0.534172844951293,1
11,58,0.635070941714489,1
13,58,0.158792748279949,-1
16,58,0.160717046464795,-1
18,58,0.699475734753109,1
23,58,0.564436346384552,1
24,58,0.616387599182332,1
25,58,0.559524144778137,1
26,58,0.542916590633813,1
27,58,0.153456519846197,-1
28,58,0.521465924255036,1
31,58,0.145139016890749,-1
35,58,0.151029573506994,-1
38,58,0.506205831236923,1
40,58,0.0857574369858723,-1
42,58,0.149811333884262,-1
44,58,0.151741715097946,-1
50,58,0.142878037032692,-1
54,58,0.160014191126363,-1
55,58,0.481380834109863,1
11,59,0.157960645000192,-1
25,59,0.160557933572371,-1
1,60,0.100757552289907,-1
2,60,0.137643379383312,-1
4,60,0.127621174004184,-1
8,60,0.462141345557845,1
9,60,0.507052738875686,1
12,60,0.0793187373887151,-1
21,60,0.136716996274942,-1
23,60,0.0968781067401914,-1
24,60,0.143254983045183,-1
37,60,0.47218739059457,1
45,60,0.454152952094863,1
48,60,0.637690015181271,1
53,60,0.55100306777916,1
57,60,0.0829588535379817,-1
11,61,0.157363977129162,-1
18,61,0.135323092732937,-1
25,61,0.140031773071529,-1
50,61,0.454113030235728,1
58,61,0.154001003333931,-1
3,62,0.566341814823346,1
4,62,0.162203912367366,-1
9,62,0.469835609194599,1
37,62,0.618280643186899,1
48,62,0.477852105620477,1
50,62,0.506326544754587,1
52,62,0.560914696725534,1
55,62,0.120576672287779,-1
57,62,0.143964240711162,-1
60,62,0.484241810169334,1
25,63,0.155660820869846,-1
1,64,0.100766766692648,-1
2,64,0.0767921654347599,-1
4,64,0.160292483281959,-1
5,64,0.553453216785986,1
7,64,0.552628267184836,1
8,64,0.613311147674345,1
12,64,0.134534400181665,-1
23,64,0.110913181343651,-1
24,64,0.117560966557689,-1
26,64,0.121560673314307,-1
32,64,0.460946117022236,1
38,64,0.102200642655567,-1
45,64,0.626009516776443,1
48,64,0.470479285742081,1
53,64,0.477419830044539,1
54,64,0.55830800565366,1
57,64,0.1497087106405,-1
25,65,0.152431186209693,-1
25,66,0.153761989162397,-1
44,66,0.453132284680676,1
5,67,0.113913446452898,-1
10,67,0.505193342650837,1
23,67,0.459594536323511,1
24,67,0.576664056492644,1
36,67,0.645926781609082,1
47,67,0.617492278620011,1
49,67,0.13028254513306,-1
58,67,0.456470759849255,1
58,68,0.16183823212472,-1
25,69,0.153000726434897,-1
58,69,0.158356196636954,-1
25,70,0.146730110497366,-1
58,70,0.155680092104398,-1
2,71,0.588371664546828,1
4,71,0.463721264381624,1
7,71,0.160004759314146,-1
