"Node1","Node2","Association","Dissimilarity","Adjecency"
"Veillonellaceae","[Paraprevotellaceae]",0.815482755943593,0.303741044358847,0.696258955641152
"Rhodobacteraceae","Aurantimonadaceae",0.814123716383118,0.304857576268724,0.695142423731276
"Oxalobacteraceae","Polyangiaceae",0.813551714166242,0.305326289265892,0.694673710734109
"Dermatophilaceae","Aurantimonadaceae",0.813331265581727,0.305506738402178,0.694493261597822
"[Barnesiellaceae]","Brevibacteriaceae",0.812444925585028,0.306231182617783,0.693768817382217
"Moraxellaceae","Sphingomonadaceae",0.811832528341663,0.30673072201716,0.69326927798284
"Rhodobacteraceae","Sphingobacteriaceae",0.811390478801981,0.307090801879524,0.692909198120476
"Rhodobacteraceae","Pseudomonadaceae",0.811327170472391,0.307142336326017,0.692857663673983
"Neisseriaceae","F16",0.810790284274453,0.307579027020331,0.692420972979669
"Dietziaceae","Coriobacteriaceae",0.810659534629811,0.307685281879219,0.692314718120781
"Flavobacteriaceae","Caulobacteraceae",0.810436158309406,0.307866725784546,0.692133274215454
"Sphingobacteriaceae","Aurantimonadaceae",0.809797738547662,0.308384712212147,0.691615287787853
"Bacteroidaceae","Polyangiaceae",0.809383838774739,0.30872006836717,0.69127993163283
"Ruminococcaceae","Gordoniaceae",0.808802348253219,0.309190597970557,0.690809402029443
"Rhodobacteraceae","Dermatophilaceae",0.808259796413149,0.309628974408768,0.690371025591232
"Rhizobiaceae","Neisseriaceae",0.808155246124317,0.309713378687201,0.690286621312799
"Moraxellaceae","Caulobacteraceae",0.807985528159472,0.309850344392682,0.690149655607318
"Ruminococcaceae","Staphylococcaceae",0.80758687728472,0.310171825538104,0.689828174461896
"Spirochaetaceae","Prevotellaceae",0.806083277535667,0.311381375859518,0.688618624140482
"Helicobacteraceae","Flavobacteriaceae",0.805286445916527,0.312020475356565,0.687979524643435
"Fusobacteriaceae","Porphyromonadaceae",0.80455067687294,0.312609439338498,0.687390560661502
"Clostridiaceae","Eubacteriaceae",0.804509676002598,0.312642226832366,0.687357773167634
"Comamonadaceae","Dermatophilaceae",0.803663523409807,0.313318110384792,0.686681889615208
"Enterobacteriaceae","Bacteroidaceae",0.802913369162875,0.313916096144435,0.686083903855565
"Helicobacteraceae","Microbacteriaceae",0.801867392807256,0.314748000146739,0.685251999853261
"[Chromatiaceae]","Rikenellaceae",0.801536897571605,0.315010398581059,0.684989601418941
"Lachnospiraceae","Lactobacillaceae",0.800921697022034,0.315498259090257,0.684501740909743
"Comamonadaceae","Aurantimonadaceae",0.798384180927532,0.317502613432132,0.682497386567868
"Peptostreptococcaceae","Alcaligenaceae",0.798254585022065,0.317604640219515,0.682395359780485
"[Weeksellaceae]","Veillonellaceae",0.797566545289961,0.318145764320412,0.681854235679588
"Bifidobacteriaceae","Verrucomicrobiaceae",0.795489462720155,0.31977377728626,0.68022622271374
"Ruminococcaceae","Veillonellaceae",0.7953859721356,0.319854676270647,0.680145323729354
"Clostridiaceae","Acetobacteraceae",0.794053591757485,0.320894381566985,0.679105618433015
"Micrococcaceae","Coriobacteriaceae",0.790002677462922,0.324034969206317,0.675965030793683
"Micrococcaceae","Intrasporangiaceae",0.788894040044588,0.324889181072109,0.67511081892789
"Pasteurellaceae","Aurantimonadaceae",0.787144373923893,0.326232758989733,0.673767241010267
"[Weeksellaceae]","Rhizobiaceae",0.785712731067037,0.327328022733284,0.672671977266716
"[Barnesiellaceae]","Peptococcaceae",0.78429906307626,0.3284059507102,0.6715940492898
"Aerococcaceae","Eubacteriaceae",0.782286065261437,0.329934792601935,0.670065207398065
"Brevibacteriaceae","Carnobacteriaceae",0.781564015994884,0.330481454854214,0.669518545145786
"Rhodobacteraceae","Pasteurellaceae",0.781548268931793,0.330493366853411,0.669506633146589
"Planococcaceae","Dietziaceae",0.780040810801093,0.331631715310001,0.668368284689999
"Leuconostocaceae","Rikenellaceae",0.779958681784292,0.331693622350286,0.668306377649714
"Actinomycetaceae","Prevotellaceae",0.779874467163545,0.331757089476966,0.668242910523034
"Rhizobiaceae","Sphingobacteriaceae",0.779533150556657,0.33201419355454,0.66798580644546
"Lachnospiraceae","Bacillaceae",0.779166797861218,0.332289935251417,0.667710064748583
