"Node1","Node2","Association","Dissimilarity","Adjecency"
"Bdellovibrionaceae","Beijerinckiaceae",0.541198635589267,0.478957912770388,0.521042087229612
"Aerococcaceae","Ruminococcaceae",0.541027127525585,0.479047425874733,0.520952574125267
"Actinomycetaceae","Porphyromonadaceae",0.540756504674465,0.47918863473873,0.52081136526127
"Veillonellaceae","Erysipelotrichaceae",0.538691197561462,0.480264928158687,0.519735071841313
"Helicobacteraceae","Aeromonadaceae",0.538416021148929,0.48040814879177,0.51959185120823
"Xanthomonadaceae","Rhizobiaceae",0.534470806280159,0.482456834193403,0.517543165806597
"Enterobacteriaceae","Brucellaceae",0.534205203137089,0.482594445089721,0.517405554910279
"Gordoniaceae","Actinomycetaceae",0.532507654224028,0.483473032224121,0.516526967775879
"Spirochaetaceae","p-2534-18B5",0.529918587365541,0.484809969284079,0.515190030715921
"Succinivibrionaceae","Spirochaetaceae",0.529697949487079,0.484923731380988,0.515076268619012
"Carnobacteriaceae","[Barnesiellaceae]",0.529647125919505,0.484949932508756,0.515050067491244
"Sphingomonadaceae","Pseudomonadaceae",0.527624195141124,0.485991669094685,0.514008330905315
"Lachnospiraceae","Gordoniaceae",0.527611049209075,0.485998431474282,0.514001568525718
"Aerococcaceae","Gordoniaceae",0.527325801288469,0.486145142273134,0.513854857726866
"Actinomycetaceae","Leuconostocaceae",0.5268148279876,0.486407839170176,0.513592160829824
"Prevotellaceae","p-2534-18B5",0.526798929367488,0.486416010546791,0.513583989453209
"Aerococcaceae","Lachnospiraceae",0.526717171714742,0.486458029168632,0.513541970831368
"Actinomycetaceae","Prevotellaceae",0.525497228178392,0.487084577779675,0.512915422220325
"Flavobacteriaceae","Rhizobiaceae",0.525440666381297,0.487113607702917,0.512886392297083
"Bacteriovoracaceae","Acetobacteraceae",0.524231840120862,0.487733615757176,0.512266384242823
"Succinivibrionaceae","Peptococcaceae",0.522598239117698,0.488570241051531,0.511429758948469
"[Weeksellaceae]","Pseudomonadaceae",0.520988833677205,0.489393076331692,0.510606923668308
"Succinivibrionaceae","Carnobacteriaceae",0.519796460926706,0.490001805646313,0.509998194353687
"Peptostreptococcaceae","Veillonellaceae",0.519364685647554,0.490222048847482,0.509777951152518
"Helicobacteraceae","[Chromatiaceae]",0.519124658819538,0.490344440766112,0.509655559233888
"Lachnospiraceae","Prevotellaceae",0.517875048997463,0.490981135585949,0.509018864414051
"Brucellaceae","Acetobacteraceae",0.513744989604865,0.493079613447532,0.506920386552468
"Moraxellaceae","Micrococcaceae",0.512865857350949,0.493525147611067,0.506474852388933
"Spirochaetaceae","Desulfovibrionaceae",0.512431893022561,0.493744927557458,0.506255072442542
"Corynebacteriaceae","Actinomycetaceae",0.511881889455934,0.494023334744456,0.505976665255544
"Beijerinckiaceae","Acetobacteraceae",0.511489317271146,0.494221955566957,0.505778044433043
"Aerococcaceae","Peptostreptococcaceae",0.509199037224387,0.495379128938439,0.504620871061561
"Enterobacteriaceae","Bacteriovoracaceae",0.509193053353965,0.495382148773063,0.504617851226937
"Corynebacteriaceae","Beutenbergiaceae",0.509018160917405,0.495470402285846,0.504529597714154
"Erythrobacteraceae","Bradyrhizobiaceae",0.508733344357068,0.495614091629229,0.504385908370771
"Rikenellaceae","Desulfovibrionaceae",0.507798101798801,0.496085626782917,0.503914373217083
"Comamonadaceae","Pseudomonadaceae",0.507023753793374,0.496475702429951,0.503524297570049
"p-2534-18B5","[Barnesiellaceae]",0.505140183790411,0.49742326855988,0.50257673144012
"Gordoniaceae","Peptostreptococcaceae",0.504365889918129,0.497812268873453,0.502187731126547
"Sphingomonadaceae","Caulobacteraceae",0.503015374659506,0.498490032668906,0.501509967331094
"[Barnesiellaceae]","Peptococcaceae",0.502505139936134,0.498745857157664,0.501254142842336
"Actinomycetaceae","Beutenbergiaceae",0.500932963134656,0.499533300624365,0.500466699375635
"Peptostreptococcaceae","Actinomycetaceae",0.498212316046196,0.500893044448515,0.499106955551485
"Flavobacteriaceae","Rhodobacteraceae",0.497166362120039,0.50141481723218,0.49858518276782
"Moraxellaceae","Caulobacteraceae",0.49687670877621,0.501559214462156,0.498440785537844
"Xanthomonadaceae","Sphingobacteriaceae",0.495162221087866,0.502413066565816,0.497586933434184
"[Paraprevotellaceae]","Spirochaetaceae",0.494700397457102,0.502642816790859,0.497357183209141
"Bacillaceae","Clostridiaceae",0.493766728112785,0.503106982602714,0.496893017397286
"[Paraprevotellaceae]","Erysipelotrichaceae",0.493616607233793,0.503181573970176,0.496818426029824
"Moraxellaceae","Rhodobacteraceae",0.493022918160223,0.503476455179275,0.496523544820725
"Aeromonadaceae","Cryomorphaceae",0.491402210788133,0.50428057131515,0.49571942868485
"[Tissierellaceae]","Carnobacteriaceae",0.490540533232805,0.504707572148068,0.495292427851932
"Deinococcaceae","Dermatophilaceae",0.48960603939805,0.505170248828031,0.494829751171969
"Ruminococcaceae","Rikenellaceae",0.488711346878442,0.505612822781206,0.494387177218794
"[Chromatiaceae]","Methylophilaceae",0.483853900044249,0.508008907380447,0.491991092619553
"[Tissierellaceae]","Beutenbergiaceae",0.483227040908174,0.508317302032808,0.491682697967192
"Succinivibrionaceae","Porphyromonadaceae",0.478968176222456,0.510407593878434,0.489592406121566
"Corynebacteriaceae","[Tissierellaceae]",0.478437719705423,0.510667347837404,0.489332652162596
"Xanthomonadaceae","Bdellovibrionaceae",0.477747669463352,0.511005054053601,0.488994945946399
"Gordoniaceae","Lactobacillaceae",0.476742564316658,0.511496547243157,0.488503452756843
"Comamonadaceae","Sphingobacteriaceae",0.476351902989449,0.511687451971685,0.488312548028315
"Caulobacteraceae","Aurantimonadaceae",0.472071347292079,0.513774587104073,0.486225412895927
"Succinivibrionaceae","Acholeplasmataceae",0.471519455621405,0.514043064527961,0.485956935472039
"Oxalobacteraceae","Bacteroidaceae",0.469681248845447,0.514936283026625,0.485063716973375
"[Paraprevotellaceae]","p-2534-18B5",0.468601552517556,0.515460205778508,0.484539794221492
"Flavobacteriaceae","Caulobacteraceae",0.468389417488092,0.515563081742626,0.484436918257374
"Lachnospiraceae","Actinomycetaceae",0.467266564838664,0.516107273326648,0.483892726673352
"Clostridiaceae","[Tissierellaceae]",0.466641460225155,0.516409982366165,0.483590017633835
"[Tissierellaceae]","[Barnesiellaceae]",0.46508542390527,0.517162728787917,0.482837271212083
"Prevotellaceae","Porphyromonadaceae",0.46447572071138,0.517457379543775,0.482542620456225
"F16","[Paraprevotellaceae]",0.463786230654514,0.517790386809897,0.482209613190103
"[Weeksellaceae]","Neisseriaceae",0.463582574167413,0.517888707075462,0.482111292924538
"Leuconostocaceae","Lactobacillaceae",0.46337059235175,0.517991026779543,0.482008973220457
"Gordoniaceae","F16",0.461340040391537,0.518970114557892,0.481029885442108
"Ruminococcaceae","Gordoniaceae",0.460819479775192,0.519220820183863,0.480779179816137
"[Tissierellaceae]","Erysipelotrichaceae",0.460594616391974,0.519329078527298,0.480670921472702
"Lachnospiraceae","Spirochaetaceae",0.46004867854909,0.519591821264976,0.480408178735024
"Micrococcaceae","Aeromonadaceae",0.456740422109353,0.521181147918191,0.478818852081809
"Beutenbergiaceae","Propionibacteriaceae",0.455584255378267,0.521735442835607,0.478264557164393
"Sphingobacteriaceae","Caulobacteraceae",0.452360809115808,0.523277742161938,0.476722257838062
"Rhodospirillaceae","Polyangiaceae",0.451936284050706,0.523480523013652,0.476519476986348
"[Paraprevotellaceae]","[Barnesiellaceae]",0.451043608218908,0.523906667156037,0.476093332843963
"Prevotellaceae","Haloplasmataceae",0.450996138317464,0.523929318554772,0.476070681445228
"[Tissierellaceae]","Leuconostocaceae",0.450841158842031,0.52400326390108,0.47599673609892
"Actinomycetaceae","Lactobacillaceae",0.450713451623368,0.524064188996268,0.475935811003732
"[Weeksellaceae]","Aurantimonadaceae",0.450188737719072,0.524314439187463,0.475685560812537
"Alcaligenaceae","Haloplasmataceae",0.446661480124015,0.525993593057931,0.474006406942069
"Moraxellaceae","Xanthomonadaceae",0.445291797484851,0.526644188477927,0.473355811522073
"Rhodobacteraceae","Rhizobiaceae",0.444708644614561,0.52692094064738,0.47307905935262
"Aeromonadaceae","Pseudoalteromonadaceae",0.443633160634221,0.527430962006298,0.472569037993702
"Helicobacteraceae","Neisseriaceae",0.442596115212468,0.527922288214625,0.472077711785375
"Moraxellaceae","Rhizobiaceae",0.440982037881348,0.528686089337828,0.471313910662172
"[Tissierellaceae]","Spirochaetaceae",0.439556349347891,0.529359825946449,0.470640174053551
"Actinomycetaceae","Carnobacteriaceae",0.438809332327352,0.529712501113882,0.470287498886118
"Aerococcaceae","Prevotellaceae",0.436498611841231,0.530801934886625,0.469198065113375
"[Tissierellaceae]","Haloplasmataceae",0.435393944926105,0.531321962219658,0.468678037780342
