"Node1","Node2","Association","Dissimilarity","Adjecency"
"Oscillospira","Pantoea",0.257404131614258,0.609342214353208,0.390657785646792
"Haloplasma","Anaerosinus",0.253617451192294,0.610893832350477,0.389106167649523
"Terrimonas","Trachelomonas",0.248153464133771,0.613125817376103,0.386874182623897
"Oscillospira","Sporobacter",0.242498942563044,0.615427110808809,0.384572889191191
"Chloronema","Anaerosinus",0.241980958486949,0.615637491350653,0.384362508649347
"Helcobacillus","Enterococcus",0.235888180179253,0.618106714014962,0.381893285985038
"Bergeyella","Saccharibacter",0.231149079290795,0.620020532204058,0.379979467795942
"Salinarimonas","Paracoccus",0.228385767200319,0.621133734714063,0.378866265285937
"Persicivirga","Paracoccus",0.22823299302889,0.621195221718225,0.378804778281775
"Persicivirga","Salinarimonas",0.22811491928271,0.621242738676795,0.378757261323205
"Kribbia","Anaerorhabdus",0.227580987325121,0.621457565999031,0.378542434000969
"Nonlabens","Paracoccus",0.226341047391073,0.621956169118422,0.378043830881578
"Nonlabens","Salinarimonas",0.226222973673619,0.622003627934106,0.377996372065894
"Nonlabens","Persicivirga",0.224297053372697,0.622777226071773,0.377222773928227
"CF231","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.222644570696972,0.623440225403779,0.376559774596221
"Defluviitalea","Sphingomonas",0.221251863912035,0.623998451956399,0.376001548043601
"Olsenella","Granulicatella",0.220668702645635,0.62423204714047,0.37576795285953
"Bergeyella","Advenella",0.220424779264153,0.624329728883643,0.375670271116357
"Deinobacterium","Gulbenkiania",0.219583974261762,0.624666321222074,0.375333678777926
"Flavobacterium","Campylobacter",0.216431116870101,0.625926865987513,0.374073134012487
"Dorea","Peptostreptococcus",0.216310772702169,0.625974930527506,0.374025069472494
"Collinsella","Peptostreptococcus",0.215340096512663,0.626362476321553,0.373637523678447
"Dorea","Butyricicoccus",0.214351816625729,0.62675680426074,0.37324319573926
"Collinsella","Butyricicoccus",0.213381146457342,0.627143864493092,0.372856135506908
"Atopococcus","Atopostipes",0.213192984493018,0.627218867504391,0.372781132495609
"Atopococcus","Papillibacter",0.209911016736065,0.628525649144065,0.371474350855935
"Selenomonas","Anaerobiospirillum",0.205166815785316,0.630409860414114,0.369590139585886
"Serinibacter","Alkalibacterium",0.205016172518975,0.630469597792401,0.369530402207599
"Lactococcus","Amorphomonas",0.200463695371463,0.632272213776842,0.367727786223158
"Helcococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.198799083603727,0.632930057903823,0.367069942096177
"Lactococcus","Oceanibaculum",0.198584096500532,0.633014969609514,0.366985030390486
