"Node1","Node2","Association","Dissimilarity","Adjecency"
"Comamonadaceae","Rhizobiaceae",0.934371585803602,0.181146921304777,0.818853078695223
"Staphylococcaceae","Bacillaceae",0.933523919233141,0.182313028561948,0.817686971438052
"Bdellovibrionaceae","Bacteriovoracaceae",0.931690924220267,0.184809463745412,0.815190536254588
"Streptococcaceae","Sphingobacteriaceae",0.930704724195401,0.186138759806494,0.813861240193506
"Rhodobacteraceae","Beijerinckiaceae",0.929538096976927,0.187699098323717,0.812300901676283
"Moraxellaceae","Acetobacteraceae",0.928207882731376,0.18946255206323,0.81053744793677
"Xanthomonadaceae","Rhizobiaceae",0.928049943666603,0.189670841635446,0.810329158364554
"Moraxellaceae","Comamonadaceae",0.925786349722449,0.192631319205303,0.807368680794697
"Lachnospiraceae","F16",0.925283405968245,0.193282945486346,0.806717054513654
"Clostridiaceae","Coriobacteriaceae",0.924905997792862,0.19377048563589,0.80622951436411
"Peptostreptococcaceae","Clostridiaceae",0.923371723006321,0.195739976746804,0.804260023253196
"Aerococcaceae","Leuconostocaceae",0.921013902624598,0.198728580450073,0.801271419549927
"Lachnospiraceae","Prevotellaceae",0.920860541096237,0.198921415267139,0.801078584732861
"Brucellaceae","Rhodospirillaceae",0.918612236046694,0.201727246490534,0.798272753509466
"Carnobacteriaceae","[Barnesiellaceae]",0.91740639274274,0.20321615001921,0.79678384998079
"Peptostreptococcaceae","Veillonellaceae",0.917101390945052,0.203591022708453,0.796408977291547
"Peptostreptococcaceae","Desulfovibrionaceae",0.916464968205713,0.204371025091972,0.795628974908028
"Gordoniaceae","[Tissierellaceae]",0.914715608860163,0.206499868207993,0.793500131792007
"Ruminococcaceae","Clostridiaceae",0.914498426877844,0.206762633377208,0.793237366622792
"Aerococcaceae","[Tissierellaceae]",0.913630870296973,0.207808962394584,0.792191037605416
"Lachnospiraceae","Succinivibrionaceae",0.912849887687722,0.208746391959572,0.791253608040428
"Pseudomonadaceae","Acetobacteraceae",0.912788894493423,0.208819426187528,0.791180573812472
"Neisseriaceae","Bacteriovoracaceae",0.911940225197818,0.209832998837387,0.790167001162613
"Flavobacteriaceae","Campylobacteraceae",0.91088120282966,0.211090972296709,0.788909027703291
"[Weeksellaceae]","Bacteriovoracaceae",0.910765817392905,0.211227581777446,0.788772418222554
"Xanthomonadaceae","Brucellaceae",0.910232811779475,0.211857485376992,0.788142514623008
"[Paraprevotellaceae]","Rikenellaceae",0.910156909494092,0.211947034074445,0.788052965925555
"Dietziaceae","Dermabacteraceae",0.909662615798566,0.212529273514773,0.787470726485227
"[Weeksellaceae]","Bdellovibrionaceae",0.908717728816718,0.213637860857202,0.786362139142798
"[Weeksellaceae]","Neisseriaceae",0.907721851564561,0.21480007965017,0.78519992034983
"Bdellovibrionaceae","Acetobacteraceae",0.907047235113157,0.215583817675218,0.784416182324782
"Desulfovibrionaceae","Coriobacteriaceae",0.905261336905435,0.217644966740062,0.782355033259938
"Peptostreptococcaceae","Porphyromonadaceae",0.904873262218234,0.218090276928806,0.781909723071194
"Clostridiaceae","Veillonellaceae",0.902313617949566,0.221004957015034,0.778995042984966
"Peptostreptococcaceae","Erysipelotrichaceae",0.901952816493005,0.221412718138542,0.778587281861458
"Xanthomonadaceae","Pseudomonadaceae",0.901740641524536,0.221652158206799,0.778347841793201
"Rhizobiaceae","Campylobacteraceae",0.901511475355158,0.221910482678086,0.778089517321914
"Carnobacteriaceae","Acholeplasmataceae",0.901281673845237,0.222169221714849,0.777830778285151
"Lachnospiraceae","Veillonellaceae",0.901042685816811,0.222437984821825,0.777562015178175
"Veillonellaceae","[Paraprevotellaceae]",0.899779641715126,0.2238530302284,0.7761469697716
"S24-7","Rikenellaceae",0.898799891532226,0.224944558133525,0.775055441866475
"Comamonadaceae","Brucellaceae",0.898738142625712,0.225013174474616,0.774986825525384
"Desulfovibrionaceae","Porphyromonadaceae",0.898498432899579,0.225279345591668,0.774720654408332
"Bdellovibrionaceae","Comamonadaceae",0.898490036289772,0.225288663396794,0.774711336603206
"Sphingobacteriaceae","Pseudomonadaceae",0.898255012320517,0.225549315759861,0.774450684240139
"Lactobacillaceae","Aeromonadaceae",0.898055256109434,0.225770617984899,0.774229382015101
"Ruminococcaceae","Gordoniaceae",0.895641650941557,0.228427613324706,0.771572386675293
"Staphylococcaceae","Leuconostocaceae",0.895035674614341,0.229089857245644,0.770910142754356
"Coriobacteriaceae","Porphyromonadaceae",0.891678104170601,0.232725047888489,0.767274952111511
"Neisseriaceae","Acetobacteraceae",0.891357896929686,0.233068769969631,0.766931230030369
"Bacteriovoracaceae","Acetobacteraceae",0.889203423100187,0.235368410050938,0.764631589949062
"[Weeksellaceae]","Sphingobacteriaceae",0.889042999974118,0.235538744186473,0.764461255813527
"Comamonadaceae","Neisseriaceae",0.888055101038685,0.236584973066037,0.763415026933963
"Lachnospiraceae","Gordoniaceae",0.887380285792047,0.23729698081513,0.762703019184869
"Lachnospiraceae","Coriobacteriaceae",0.886920228944416,0.23778117151657,0.76221882848343
