"from","to","weight","association"
13,25,0.820429438642656,1
14,25,0.0504987329585576,-1
15,25,0.0316054904159584,-1
17,25,0.0299939735269376,-1
18,25,0.137915592507635,-1
19,25,0.0944297831340691,-1
20,25,0.0405520831326872,-1
21,25,0.128913103452322,-1
22,25,0.149503597130613,-1
23,25,0.0333276378107845,-1
24,25,0.0531631595209128,-1
4,26,0.157816220739499,-1
6,26,0.115311882564198,-1
8,26,0.161105857065511,-1
10,26,0.703083309025443,1
12,26,0.113770680781407,-1
13,26,0.111399076654065,-1
16,26,0.572587823636002,1
17,26,0.679338923787651,1
19,26,0.64936154273242,1
20,26,0.561207593175951,1
22,26,0.516022086154874,1
23,26,0.625316405958627,1
24,26,0.554857252895502,1
25,26,0.11297777852433,-1
1,27,0.688350579994976,1
2,27,0.094375276189911,-1
3,27,0.674737996022258,1
5,27,0.0639585285630462,-1
6,27,0.731693627640611,1
7,27,0.110031249597009,-1
8,27,0.62978711722685,1
9,27,0.130034673804105,-1
10,27,0.0346225951134506,-1
11,27,0.602555820699551,1
13,27,0.73984744610998,1
14,27,0.10008535943931,-1
15,27,0.0576428057451123,-1
16,27,0.159398115619532,-1
17,27,0.0394780862324989,-1
19,27,0.122636986911378,-1
20,27,0.0203158121916452,-1
22,27,0.0655053216547009,-1
23,27,0.0387186361106624,-1
24,27,0.0886308083337028,-1
25,27,0.716036049078168,1
26,27,0.0789946610067882,-1
7,28,0.60439139692975,1
8,28,0.15128018561381,-1
9,28,0.527735138805376,1
10,28,0.533377552073718,1
17,28,0.538522879658093,1
19,28,0.478994505520986,1
20,28,0.595683019484766,1
22,28,0.587416372425811,1
23,28,0.549696681468917,1
24,28,0.473129999820678,1
26,28,0.690899095959065,1
27,28,0.0844675239241678,-1
1,29,0.626912158956344,1
2,29,0.095856175651101,-1
3,29,0.629189807159706,1
5,29,0.0901383815482,-1
6,29,0.676079304377819,1
8,29,0.484058739740612,1
10,29,0.0282787610975171,-1
11,29,0.581701576004355,1
12,29,0.6177233444038,1
13,29,0.673068924298563,1
14,29,0.150189338417892,-1
15,29,0.0964622041229187,-1
16,29,0.0742154583160551,-1
17,29,0.0407967395364659,-1
18,29,0.126452749968771,-1
19,29,0.082025692313155,-1
20,29,0.0801404024212389,-1
22,29,0.110498073845097,-1
23,29,0.0705890056673182,-1
24,29,0.107679661719036,-1
25,29,0.682586198691947,1
26,29,0.0370512442375039,-1
27,29,0.703753013108839,1
