Feature ID	Taxon	Confidence
12c4935c7e4de155928a82a0580a6222	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Bacillus	0.7522449160294103
066c5982b2be3bfbe89ae209f4479259	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.999647685233953
88a6ee62cdf8ab45bc2fe82233df755d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9281807286676551
b603f52329849b11ec53c098678e4d40	k__Bacteria; p__Bacteroidetes	0.9999301222567837
4fc752a60d8964837129bc4f3e114a9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9944750783455601
5d32bb213a9189ba1ea324c1ecf0b663	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopostipes; s__suicloacalis	0.9999975041258321
e4ef13878ae0a1601f8eb6412589ded0	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9610941481886628
759de0a31d5967986bade91ff392f1cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.9978664136294916
983002720b6922ead536929ca6f48ff3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina	0.7173678637351883
ba33ed99de3ac31507bdf9d35d9d2a45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.8311641082296862
786af398728837962b73ceef88c57105	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9973796165389619
8f2e3a016d6776fc37f9e9d9e2cb9da4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.8717727979462964
5a82c21f6e31ef5586517450d5e92966	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9989731786461664
3e4179b307589da104d7b51b9a430866	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9742549677474528
4075bbaa0caea3af3ebf6ff0be9c079c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9380531851762861
47264e38dd156aaa18f74298fdaa4ebb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9925322493548594
1a52f72dd402da110768c50798178dae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9713434753007691
ac409cf28724738a49302ddc353eb18a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9353480737636555
9ddabb7ecaf4257d77c8bf9eaf1fd23d	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__murrayi	0.9991175976620509
11a5c2e26f25e154a84cc7e121318257	k__Bacteria	0.9999999993574207
a904345d8f7087e05215bdce7821f8f0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9978334396123247
7ab13767d421626c873802ac21360d2d	k__Bacteria; p__Bacteroidetes	0.999985973325954
d821dee0889f040590eda5aefd35e33f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999719284394962
f49320f47195b4a7ab2690a2aa5253e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9430329058766808
54a52d83a214243a30980a482776c4cd	k__Bacteria	0.9999999919907091
d981140f3a1e65e506bbed397eaa9c99	k__Bacteria	0.9999939924061257
a8fb20e56faa13f02cff99b0810f57b5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma	0.8559140349193756
95d3321c061d6e21b8ed576f64fac745	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.9412823165373543
fc4a7de3435db66e84bafae6f6f41b50	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995535929863543
dfb44b86bc90bb79ea4fea33759d9db4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9994932659453978
8086eaa0592e1b91e8ce9d85180e8f95	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9999997811993431
4cc823bed5252aa0557dcde095f236c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Syntrophococcus; s__sucromutans	0.9848610293106096
da2897c0fc79e532ad19505f07598a42	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9690697671939519
4924dd0a49e6f8ac02908f399eb5cc13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9321810922839
e5f1a56d70e5bf06426c62f807a381c8	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999613853337124
fe8dadfac4bb7c81f4689a4caf9ad921	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pusillimonas	0.8265341112478803
f4d96e2e52b9556efeb22bfceee86f59	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9392480098219607
6045fb880075ae721a91b7bdff744c7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.7672593491580139
6db4510b0ecff16f85eae542c65578f1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9912581096842035
e41b1212bd0aafdafa4183f685ec538c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9915755415165534
792b88093a945da57ba9bba48c60e375	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.9934123090186125
7d1e6fce44d1013c35f504c4b98e8881	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999568080518483
bc4f5f5f36d769905e9a15030bd43f2e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7123751040734246
b69a92f1d8325a18cdd150659f200f34	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999866098104422
179d84df702d5d0dcd945f8770a20662	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9994405700407989
3bcd7894a6b59a06d7eba547c83cbedd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.8879156094340888
ae92a479d9ed948f4397636128ef7f04	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__Humicoccus; s__flavidus	0.730145405273797
cd357bf857c9699f362f5267deb2ec11	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopostipes; s__suicloacalis	0.9999998990806824
44f620b4324c8c70dd4bb51c845f09bc	k__Bacteria; p__Firmicutes; c__Clostridia	0.7011926184671975
1f9de45544ebbfb782451c015ab25fae	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999990872356675
d2b0ed363fe9c3834e723665dbb577b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9957191013902185
df23c60d9c41d281d790da12769e4474	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.768739811202676
d7ed197541b3061d945a184535b347fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.8839735306656102
6a5ee55c446b07930da43afd57e5d9f6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.974370107710181
275dddc26f7c031a0ae5b524d793d536	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9953983146602658
30e326ba1b76d404a070d961fa06608e	k__Bacteria; p__Bacteroidetes	0.9549561730439223
66ee76577d1eaaed3c2b3c85cbdd7f1f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9967086975814688
e197178ac3283bc00088c2168da036a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9626673885643893
aa7e8790d52f7878b60c67f29cc5f9da	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.8243905616870288
ac980188d9e2a99873337be3af5a4b14	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__	0.9135537910548265
0edcbbf9b1edbc644e1075f7979e521b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9982344623265003
ffb5f2b138e0d41f207aed1e30e2e4a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9959117263201782
3e809cdc7f5680e784633ff346a3304e	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999949252273285
70bd9b83288ecf803c7297331e340399	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9957733986717231
8ea60a3f45393563794a23f34e5c3dfa	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__	0.9186414312712635
d5cc9bcb9b593049a4d97996ed9fc4b4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9174391450952424
064b22e4b5ba62dcf9db0cc0c50182f6	k__Bacteria	0.9999953158029687
64d7fbd4ff983c9bb3fd862b18b53aac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.7222246676115692
a1540478a2a366e7587e596537868c7b	k__Bacteria; p__Firmicutes	0.7873630570458461
9cb6e9fe2919d2435b9076edb402b73f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9964026277903164
30088e74a4226ebeb13678050e01efc0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999847831196871
689f39435b5f2c8ce39d419c40f58da0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Syntrophococcus; s__sucromutans	0.9965950919750494
6db80aa48ed5267a47ccb5a9df42a1fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7072290588628187
4f299cfea54fcf3bb0461dd6d7b04f8c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8478919413332582
62c165563f97cc5c7933d2f61708e0e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8297085547499671
73a9a25e172f78a27d3529094531da14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9064188901405622
4333eba2ae5aa9650d39455f8219f5bf	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999811815446001
de61d4bd38fa8eed9412130109fab107	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8525669044345051
85d8465abee1de94c68f6ff287cb544d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__tritolerans	0.7526392932340272
bd975a6c5ba96a9dfcd9fb299c83c8b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7512273624761702
d581b047af3f12e60e7d73181c9a362a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8953810814145754
410d17fe6f34ecfbed6a8d92f62ae5cc	k__Bacteria; p__Acidobacteria	0.7001326612770798
f3b4e9833cb39ac59352fb33037b33a5	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__MVS-65; g__; s__	0.9928858644836185
ac97c2b0cbf0bea490418b56b1e63f41	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enterococcus; s__casseliflavus	0.9968159123664956
1c952338fa01ed150197007902d33e38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Thermosinus; s__	0.999683775070906
eeabc7c45a48d45a745e3960779248f4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__Aurantimonas	0.8061605789108994
40965748154ba517f478e24feee12585	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; s__maritimum	0.9240936292219538
83c13c6e7f1b7c2dc1495f02f236e9a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9954654975357332
e7299a4580d9d6d36482470e795d0d3c	k__Bacteria	0.9999998200642585
aad301529b33c4a32d54ad6a2201af75	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Bergeyella; s__zoohelcum	0.7327123078084634
1086c1e69d45ed513f60587fb7400ee5	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9205022660753379
c60ceb5f2fbb98dc375e4cee1840ae89	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Oligella; s__	0.9996440199952032
4bf4e5abbaaee6d765987a26381836bb	k__Bacteria	0.9999993892641597
3bbc34f5dfcc6bb1a42e8d5a95919d3e	k__Bacteria; p__Firmicutes	0.7538474680435164
ec6dbe1c36214a0af8da7c7b45b9ec9d	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.9736080592581005
11076ef3445f6549ebb2d38c0ac6e06c	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999993033503511
661fc7593481711ceb8ed3150cb45ec4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9276573688014833
bd4a0f1d1e94717eb3180c56fc390379	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.9999488954025358
97c39dafc0ba24b625278f021e7cc508	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.8056202503603251
d088779f1f9d98a32242f99d28c8287b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.99503611271252
5a771bd999ddb31df511a7f283f06aa4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enterococcus; s__casseliflavus	0.997929435437701
c64db76639e29dd48bdd5e2f3ce87751	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__L7A_E11; s__	0.9089097447108343
157142f989607b960be8c15448db3f35	k__Bacteria	0.9999990354424204
d368ae3d64f2d1275f852ad166b50a07	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.7568142682039158
dd1288f42c021c58b4e8b91f83709633	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9046195721035819
aeecb038e336a42c8373610861616040	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9911740667885136
b07c0e3643fd522982ce154ada8d0386	k__Bacteria; p__Firmicutes	0.9387731048501159
358573d8076905e52f7eeec3b36e39a0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__gut; s__metagenome	0.8975779006325025
54bf7a64d03980415668566f86d4dd94	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9137685558352665
086ac933f67cda9862cb19013272e68f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopococcus; s__tabaci	0.7494782926825688
34838127c48d573c7f7a6f9f3d70efcb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8428575353339542
6ca0de4e33c15edd77ecaeda9412d743	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassomonas	0.9655350059372492
783c8fea4eba722f16e2b137f27a0d06	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.99939034601925
a234384b0d386b66e1072734cb857d64	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9977651528389231
12ba5babded8540d4f4745163396d61c	k__Bacteria	0.9999936818444337
90a93cbfb333c7a88cd3946122bbffea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9539177541139103
a2073f6c04b806ba465f3bca193d6439	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__europaea	0.8548977398100543
10ca380df996960a553246f01c2bacdd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9956047825659019
51dbb383fea3b3c915792e6b279fc36f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Iodobacter; s__fluviatilis	0.9998023325445878
5bc3565068aac1312d9e05744de63752	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__paraputrificum	0.9904181020104386
2f59041ea66f8f0ea04aeb688796e87d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.908021331137235
e60fc4bd16332aa846eee72de2196332	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9541110981928216
b303a5a2d74d27783af4a7064e57e720	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9868537512083737
69ecbfc5cbe660281c9672dbbb4af6f3	k__Bacteria; p__Firmicutes	0.9704570644572201
bdce8b220109b406efc947480165ccbb	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__gut; s__metagenome	0.9375721097681428
9f51f45ae0a17c234abd7c4c7735af0d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.947744231226385
3135709f6c4916dd45af10830e5e002f	k__Bacteria	0.9999802948670363
feeb3ed081a3b5365d1d820762864829	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9993330141852323
652318c3ec8b8c709f76b6c94a579605	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.753602057392932
bd2b816e89d0e14c6a9c34798b4a5435	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Atopostipes; s__suicloacalis	0.7792351541498472
9a06002136d2058c106ba17d5bbf0df5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.997065777811864
842c4019143fb42f6753a71eeb5f30cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__paraputrificum	0.9370772319255973
8ee4560152df6ee32dc6a4584cb3ee7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9499578167306625
9c6645db79862d915c023197f13c7e15	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Beutenbergiaceae; g__Serinibacter; s__salmoneus	0.7359226099010835
17fb09e70320dc0f7a6c24f37286ddf1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Ruaniaceae; g__; s__	0.824279994117298
57351896d40ac4ce3bf48e618c9de4f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9752948205944804
7d00f07b6e77fec73fb6754e40a102cd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8275709617391418
d7f6625ba5a4a82bc1bdbcfd855819c9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.9957071704967205
a535233c69f642b6c145bc38b0e4aa11	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9997415078131553
5eefdd3bc399f7dad32f3f46d255a019	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9389257760550387
87b6b713073b605e769219dc3ad9192d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7625927385118958
980a2aa9bb49957a11f6ce8e6638c4f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__paraputrificum	0.9009422835523607
a2be76ee80e0337d0d171dcffb1aeaac	k__Bacteria	0.999999536045991
371672f360c3cd89a5da6d6357f33bde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9860404445230295
cb00abaf9036803963244d70c64a5e4f	k__Bacteria	0.9999992442371898
24a0f0e5303cf21f6a99ba54632b4374	k__Bacteria; p__Firmicutes	0.9301053923973187
f81cc13ce7dd230afdbafaf293dc0174	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__brassicae	0.7726089334722733
42b40a649a427ef6f7a4376fb24594f6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995367082828938
fab3629f2d2ced30b5280eb8729f103c	k__Bacteria	0.9999982911281234
51ce59e1cb6e1124bfda43f8f4eb0e1e	k__Bacteria; p__Firmicutes; c__Bacilli	0.9999929226857207
fbe9d8904ca21ec2e4467f931f3fd99e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9671912023719585
6d96b0700da9a9670b159d0162aef305	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassomonas	0.9482703816472882
998d00fb660aac93632cf597b184eab1	k__Bacteria	0.9999998842131063
00bd40d5ee6261285127d090caef33e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__guilliermondii	0.8593076083999337
f290a483eda4e6b7963d5a7b9264fdaf	k__Bacteria; p__Proteobacteria	0.9775197486927213
ccc9623ac96cbb834948278301e0cadb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7807288993813966
3a709babcf096592492eb4d7e379bbdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__purinilyticum	0.7254227733958487
04f21fc8818a0374a48389d32564f711	k__Bacteria	0.999962501729492
28781a06b2957faa55da220be0774344	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8715091792489885
37384bd934f128243ae3b55b4442569b	k__Bacteria	0.9999999287114296
4f53b6a1d5a0d54a5bf86b090e3851d1	k__Bacteria	0.9999998978047193
c812edbe97073e9b9c312369b52612af	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9997405802237053
630dcb7547bfa31d16a7ea486962d396	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.995341829872787
a5ee820a4804f3771e82eafad00836d8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.855262189711641
7338ce48e54dd3659a5ce95173850f4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9748161907508105
9578df2a7e785064e879429b79f43f01	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999224387684
f64f8325a13785a0c3d39fee2388f3a7	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__Kouleothrix; s__	0.9999996846399242
249e7e97e9a526bcf8ba840b6f4d622d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9993936047775052
e554d7f70f45378a6a4cd72a77021220	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__disporicum	0.8884125935241751
ab69e045e67f25d0c92a9b1f460d2b80	k__Bacteria	0.9750084340465468
22a41093f972a1f75ea4591ff9b2b1ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9738916817693742
bd8769e8e5e37abc5d39d41b70533347	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9370550844341534
401ad056f52ca9f3f600e38a18a34560	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9987316693831698
700adbdb1dda39870feef609da8b71ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__bovis	0.7478834072877345
f470ab3ebc73453dfc47717ce99ccda2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales	0.8043380212504196
86aeed97df8a23921328e8db3badf552	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7860016512089274
46796dd508039213d9c1b5b6c7972e74	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9984286975031768
e8e3cbf30dc1a9d2b0d657a3eebe5c94	k__Bacteria; p__Bacteroidetes	0.9972844375701265
afd3fc04585a97aafe56709a7ae45b16	k__Bacteria; p__Proteobacteria	0.9893981937015308
11e956cf794a384dab75df475d6713ff	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9737109263477437
a6790008d7e9c7a40f119a3ffb7e5eeb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.7842162177217936
f27742181ec6424c37cb229e062e502b	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6	0.7465352065245086
bac7d75c521b4cf10569afbc24bea640	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9967789762374227
