"from","to","weight","association"
17,29,0.100033337343821,-1
19,29,0.517259683709125,1
22,29,0.608977738877117,1
25,29,0.567870945698637,1
26,29,0.473987599142099,1
27,29,0.159184215178448,-1
12,31,0.557960969881543,1
28,31,0.539751388056981,1
2,32,0.120825111627277,-1
9,32,0.152693863634898,-1
10,32,0.471398030602411,1
16,32,0.471896023839716,1
17,32,0.149026767299161,-1
19,32,0.54164153110919,1
21,32,0.453995667087101,1
22,32,0.577470880969501,1
23,32,0.480530031179452,1
25,32,0.539573288562446,1
26,32,0.462502924526937,1
29,32,0.655044967104475,1
1,33,0.488159918296644,1
3,33,0.569192318733465,1
14,33,0.595638190686069,1
15,33,0.49643225348459,1
18,33,0.587737509015852,1
27,33,0.12558823297679,-1
5,34,0.480867989958377,1
10,34,0.495406224981684,1
13,34,0.503195458536896,1
18,34,0.47523925191511,1
33,34,0.467842710930188,1
2,35,0.14518277007745,-1
6,35,0.151155220074603,-1
10,35,0.463595420773572,1
19,35,0.48837198450611,1
22,35,0.601747141243943,1
25,35,0.508993740225836,1
26,35,0.483949536719124,1
29,35,0.610384376241228,1
32,35,0.636501135489455,1
19,36,0.554057096413445,1
21,36,0.458722406744433,1
25,36,0.484459198073984,1
29,36,0.455102927087506,1
35,36,0.455352383987519,1
3,37,0.143218131145238,-1
4,37,0.582331623985518,1
5,37,0.15884076806742,-1
8,37,0.674723011791396,1
9,37,0.546915635157636,1
11,37,0.486862312749185,1
19,37,0.123070870925881,-1
23,37,0.116042566326397,-1
25,37,0.158172608871784,-1
27,37,0.466570570671994,1
11,38,0.152592930286472,-1
23,38,0.469609904775567,1
14,39,0.472650230683803,1
16,39,0.492595503070242,1
18,39,0.459987099020493,1
19,39,0.473845298909521,1
23,39,0.464172027257199,1
31,39,0.467403150222502,1
36,39,0.529191633094108,1
4,40,0.513417603486855,1
7,40,0.506255217567575,1
10,40,0.503869336059957,1
13,40,0.546838978487209,1
24,40,0.531483463597345,1
28,40,0.144781602504915,-1
34,40,0.462944004923199,1
11,41,0.11928805977427,-1
12,41,0.150949252627988,-1
23,41,0.46920413436794,1
24,41,0.162779105565196,-1
30,41,0.526963748408599,1
38,41,0.570225496805134,1
2,42,0.513067151422511,1
9,42,0.519631299866469,1
16,42,0.112610987519834,-1
17,42,0.554093209033092,1
19,42,0.125034272328197,-1
25,42,0.152853044028791,-1
29,42,0.149342198099332,-1
39,42,0.162339387424489,-1
3,43,0.153667022951584,-1
6,43,0.497812373113285,1
14,43,0.158534544759111,-1
15,43,0.13508771549177,-1
23,43,0.13540792290695,-1
26,43,0.140219158750194,-1
1,44,0.469938016002912,1
5,44,0.542326915210078,1
7,44,0.537831546752394,1
11,44,0.586499977295668,1
24,44,0.564806264657532,1
34,44,0.473442589570265,1
40,44,0.460634723152441,1
6,45,0.552539948563664,1
15,45,0.125714460529718,-1
23,45,0.128316380281944,-1
24,45,0.473945364386707,1
26,45,0.133502373734075,-1
43,45,0.560514891499645,1
11,46,0.134731425475133,-1
13,46,0.154817744205581,-1
24,46,0.16184104272838,-1
30,46,0.464202331173294,1
33,46,0.160447387535502,-1
34,46,0.134500949465427,-1
38,46,0.606866177313047,1
41,46,0.606751152501033,1
3,47,0.504155392722153,1
4,47,0.135409272359398,-1
5,47,0.471166615507302,1
7,47,0.147488040708436,-1
8,47,0.0962704186672027,-1
9,47,0.116758402107166,-1
14,47,0.513878163947464,1
15,47,0.456639027859587,1
18,47,0.626940439919537,1
27,47,0.110213612495502,-1
33,47,0.509756143244857,1
34,47,0.453742668462423,1
37,47,0.136847098593932,-1
11,48,0.139324831727139,-1
24,48,0.152712930779272,-1
30,48,0.458121008744588,1
34,48,0.146965592237853,-1
38,48,0.605791452904856,1
41,48,0.595577819003335,1
44,48,0.152741416541608,-1
46,48,0.64590111224288,1
11,49,0.140960164363853,-1
13,49,0.14394460389502,-1
23,49,0.470865978093791,1
24,49,0.155456955054668,-1
34,49,0.1469773713598,-1
38,49,0.581004137004654,1
40,49,0.15893840354818,-1
41,49,0.563868288994162,1
44,49,0.156638509432579,-1
46,49,0.625567469146807,1
48,49,0.599875875316188,1
8,50,0.146965984145061,-1
12,50,0.0834837762948771,-1
28,50,0.151338361980997,-1
31,50,0.1137079237913,-1
41,50,0.501370516615193,1
2,51,0.131491679083703,-1
9,51,0.113201660847101,-1
19,51,0.494942691051078,1
25,51,0.501139659907007,1
29,51,0.50506900771579,1
32,51,0.559799988237805,1
35,51,0.482995594991938,1
11,52,0.128262514661723,-1
13,52,0.147362025670891,-1
33,52,0.153894208551286,-1
34,52,0.128920615800975,-1
38,52,0.604937712181736,1
41,52,0.580969840255225,1
46,52,0.652132673513886,1
48,52,0.623762754090658,1
49,52,0.610658307412909,1
3,53,0.607445564354803,1
6,53,0.160718843137465,-1
10,53,0.486739155944694,1
14,53,0.581938818468794,1
15,53,0.601594964153937,1
18,53,0.63817902971375,1
27,53,0.0939988863148177,-1
30,53,0.15763620296543,-1
33,53,0.576647028894323,1
47,53,0.500835224508139,1
11,54,0.149536754973799,-1
12,54,0.155788393920967,-1
20,54,0.157924200479255,-1
23,54,0.455686756633233,1
26,54,0.481484655404715,1
31,54,0.121286370927781,-1
50,54,0.469623968804175,1
15,55,0.482989839378461,1
18,55,0.483399684111667,1
30,55,0.159607299712996,-1
2,56,0.474657236045253,1
8,56,0.461274786788105,1
9,56,0.567501141156644,1
10,56,0.132898845550005,-1
16,56,0.105325625022327,-1
17,56,0.587300689187045,1
19,56,0.114125685665029,-1
29,56,0.124694126583725,-1
32,56,0.153146009015057,-1
42,56,0.524447411052969,1
51,56,0.15410984864231,-1
14,57,0.159617219980074,-1
18,57,0.138875679368911,-1
30,57,0.658345910217539,1
41,57,0.452813915304328,1
53,58,0.482226079315952,1
34,59,0.15406089416952,-1
50,59,0.454338416674875,1
5,60,0.144904075330366,-1
9,60,0.461857791321425,1
10,60,0.104612184631647,-1
15,60,0.143450347580894,-1
17,60,0.523925793946696,1
19,60,0.155977018350965,-1
