"from","to","weight","association"
16,37,0.162118610055952,-1
25,37,0.468245906570255,1
28,37,0.0779194060287062,-1
34,37,0.471559244297211,1
1,38,0.0451591853065378,-1
2,38,0.0738564264540074,-1
5,38,0.745864682509235,1
8,38,0.653152581006719,1
10,38,0.124543475149235,-1
13,38,0.159657487585059,-1
14,38,0.659891919618357,1
15,38,0.145361542229589,-1
16,38,0.0707950301561259,-1
18,38,0.0335868893263535,-1
19,38,0.147597989872991,-1
20,38,0.157273513713141,-1
21,38,0.155317446812186,-1
23,38,0.0185576559116668,-1
25,38,0.0680229645915067,-1
28,38,0.141654115242563,-1
29,38,0.120248107428945,-1
30,38,0.162674214590816,-1
32,38,0.757155587227606,1
33,38,0.128219198243651,-1
34,38,0.488202535243987,1
36,38,0.141096676467136,-1
5,39,0.105684792963135,-1
8,39,0.122117886195584,-1
10,39,0.740873354322613,1
11,39,0.158279393152538,-1
15,39,0.492526529291132,1
17,39,0.470091293085487,1
18,39,0.646812151714983,1
21,39,0.452849589075506,1
22,39,0.47150678580854,1
24,39,0.503073757282894,1
25,39,0.492749054706486,1
26,39,0.139629380806051,-1
28,39,0.579958337034909,1
29,39,0.548092572590022,1
32,39,0.0973654978211045,-1
33,39,0.455012829162733,1
35,39,0.469512812524263,1
36,39,0.48386685669453,1
38,39,0.139136184858939,-1
5,40,0.16029759924433,-1
8,40,0.158798328858501,-1
18,40,0.479929744541404,1
28,40,0.466127586762611,1
32,40,0.142401604111476,-1
28,41,0.476345273272321,1
1,42,0.71277986122526,1
2,42,0.698653242135302,1
5,42,0.0588720831158251,-1
8,42,0.0591751738248677,-1
9,42,0.086644665808022,-1
14,42,0.0305815134400994,-1
16,42,0.698285701811048,1
18,42,0.601323185218349,1
20,42,0.461890915558073,1
23,42,0.689092907491372,1
26,42,0.553965547640798,1
28,42,0.463712416346897,1
32,42,0.0601162832288789,-1
33,42,0.480443585616043,1
34,42,0.0560983766988957,-1
37,42,0.162048918740617,-1
38,42,0.0719686244101218,-1
1,43,0.658904973679812,1
2,43,0.735148966682948,1
5,43,0.061103000144942,-1
8,43,0.0732795762216027,-1
9,43,0.108154438538684,-1
11,43,0.46636200412054,1
14,43,0.0320866724440467,-1
16,43,0.711456061519938,1
18,43,0.600776979261459,1
23,43,0.746558840922011,1
26,43,0.6033783034051,1
32,43,0.0629004224575631,-1
33,43,0.458191677522442,1
34,43,0.0536615844386904,-1
38,43,0.0604254357204425,-1
42,43,0.715056943783237,1
5,44,0.116975275328196,-1
8,44,0.111492217578939,-1
10,44,0.495744620219766,1
18,44,0.534097452523782,1
28,44,0.532892412424991,1
32,44,0.107373001521176,-1
38,44,0.128203828654196,-1
39,44,0.512437697626455,1
1,45,0.0548917105723905,-1
2,45,0.0838742970075375,-1
5,45,0.815647523323426,1
8,45,0.704314150799947,1
10,45,0.0986626432513,-1
13,45,0.160379750307582,-1
14,45,0.677593776409101,1
15,45,0.127637027809565,-1
16,45,0.0635327534680949,-1
17,45,0.163204877275344,-1
18,45,0.0181811737374308,-1
20,45,0.149837029956497,-1
21,45,0.137269422896376,-1
22,45,0.144049238344989,-1
23,45,0.0203531213654995,-1
24,45,0.161120814688716,-1
25,45,0.08441703428457,-1
28,45,0.105238312616411,-1
29,45,0.106289571312409,-1
30,45,0.150836637039454,-1
32,45,0.815608984939466,1
33,45,0.123279381450719,-1
34,45,0.493250322498638,1
36,45,0.141558937667766,-1
38,45,0.816966456556037,1
39,45,0.112657720827653,-1
42,45,0.0713713985276684,-1
43,45,0.056712308633438,-1
44,45,0.1563771895205,-1
18,46,0.454114537720404,1
38,46,0.151640048204019,-1
45,46,0.160684506638517,-1
7,47,0.112343934820145,-1
9,47,0.132030730956137,-1
11,47,0.0611410376359695,-1
12,47,0.666738628922652,1
23,47,0.140066415536741,-1
25,47,0.0556305149110741,-1
37,47,0.101086665676722,-1
38,47,0.520247307684957,1
1,48,0.128364925478371,-1
5,48,0.751345639618505,1
8,48,0.667660136677336,1
10,48,0.0371613512886896,-1
13,48,0.144344017924215,-1
