"Node1","Node2","Association","Dissimilarity","Adjecency"
"Trueperella","Isobaculum",0.052581641566925,0.688265340705558,0.311734659294442
"Corynebacterium","Atopostipes",0.0511720355343175,0.688777164424635,0.311222835575365
"Flavobacterium","Akkermansia",0.0509148861506075,0.688870493579669,0.311129506420331
"Granulicatella","Weissella",0.0454360091241371,0.690855987480699,0.309144012519301
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus",0.0447791847659501,0.691093631584769,0.308906368415231
"Selenomonas","Psychrobacter",0.0420773312783229,0.692070324722017,0.307929675277983
"Dorea","Peptostreptococcus",0.0410990980464968,0.692423606599856,0.307576393400144
"Collinsella","Peptostreptococcus",0.0401914154408572,0.692751248486476,0.307248751513524
"Butyricicoccus","Dorea",0.0401796425825201,0.692755497061366,0.307244502938634
"Collinsella","Butyricicoccus",0.0392719599768949,0.693082982053053,0.306917017946947
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","[Clostridium]",0.0364737839453237,0.694091570347413,0.305908429652587
"Granulicatella","Kurthia",0.0346294979183573,0.694755533292698,0.305244466707302
"Succinivibrio","Anaerobiospirillum",0.0328819057938581,0.695384100410033,0.304615899589967
"[Clostridium]","Flavobacterium",0.0322617906383808,0.695607004479404,0.304392995520596
"Alistipes","Brevibacterium",0.0312619579395009,0.695966249921826,0.304033750078174
"Isobaculum","Alkalibacterium",0.0304973614637395,0.696240848606379,0.303759151393621
"Kurthia","Campylobacter",0.0288297656419825,0.6968393768861,0.3031606231139
"Weissella","Papillibacter",0.0286967204093156,0.69688710692288,0.30311289307712
"Succinivibrio","Treponema",0.0278404525375701,0.697194215216402,0.302805784783598
"Atopococcus","Granulicatella",0.025954082490323,0.697870302244506,0.302129697755494
"Bordetella","Brevibacterium",0.0238558022799709,0.698621570565936,0.301378429434064
"Petrimonas","Akkermansia",0.0219000620577284,0.699321077167803,0.300678922832197
"Dysgonomonas","Sphingobacterium",0.0214819442916301,0.699470533942771,0.300529466057229
"Millisia","Trueperella",0.0210971271313854,0.699608059154772,0.300391940845228
"Xanthobacter","Sphingobacterium",0.0209839172193978,0.699648512747866,0.300351487252134
"Weissella","Petrimonas",0.0203855711524642,0.69986228246975,0.30013771753025
"GW-34","Desulfovibrio",0.0155143192465987,0.701600199812329,0.298399800187671
"Selenomonas","Collinsella",0.015155177846248,0.701728160384686,0.298271839615314
"Wautersiella","Oscillospira",0.0150587142246884,0.701762525992701,0.298237474007299
"ph2","Weissella",0.0147951136862396,0.701856426313017,0.298143573686983
"Selenomonas","Dorea",0.0145551475148508,0.701941896628613,0.298058103371387
"Flavobacterium","Wautersiella",0.0142487807584941,0.702051002150665,0.297948997849335
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Roseburia",0.0141800894023344,0.702075462681066,0.297924537318934
"Prevotella","Alistipes",0.0133562363447221,0.702368764843397,0.297631235156603
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Anaerobiospirillum",0.0121537157003083,0.702796657753753,0.297203342246247
"Sporobacter","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.0112072355013745,0.703133260662097,0.296866739337903
"Streptococcus","Alkanindiges",0.00903413328281216,0.70390548609781,0.29609451390219
"[Clostridium]","Macellibacteroides",0.00872271782917117,0.704016080132702,0.295983919867298
"Enhydrobacter","Albidovulum",0.00847633640706014,0.704103566101231,0.295896433898769
"Deinococcus","Albidovulum",0.00810431347995183,0.70423564469574,0.29576435530426
"Rothia","Albidovulum",0.00766962426597873,0.704389940208554,0.295610059791446
"Brevibacterium","Luteimicrobium",0.00547212335326042,0.705169439442302,0.294830560557698
"Rothia","Deinococcus",0.00428497385449927,0.705590187766773,0.294409812233227
"Ornithinimicrobium","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.00421442191488575,0.705615184815744,0.294384815184256
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Roseburia",0.00152511651553172,0.706567365324945,0.293432634675055
"Petrimonas","Oscillospira",0.00105044900122081,0.706735293797748,0.293264706202252
"Arthrobacter","Ornithinimicrobium",0.000546860496242807,0.706913410363588,0.293086589636412
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Treponema",0.000518075642066462,0.706923590056922,0.293076409943078
"GW-34","Alkalibacterium",0.000306426379721503,0.706998434800346,0.293001565199654
"Novosphingobium","[Prevotella]",-0.000383529809854011,0.707242366452214,0.292757633547786
"Nocardioides","Rhizobium",-0.00256160801964117,0.708011867139118,0.291988132860882
"Enhydrobacter","GW-34",-0.00282458480596043,0.708104718528962,0.291895281471038
"Succinispira","Brevundimonas",-0.0127396681835776,0.711596679370968,0.288403320629032
"Lactobacillus","Pseudoxanthomonas",-0.0151119470590155,0.71242962707169,0.28757037292831
"Kocuria","Kribbia",-0.0151192538115202,0.712432191093131,0.287567808906869
"Rhizobium","Arcobacter",-0.0201804624725402,0.714206014561814,0.285793985438186
"Kocuria","[Clostridium]",-0.0304548997449265,0.71779345906219,0.28220654093781
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Sphingobacterium",-0.0311983285973982,0.718052340918612,0.281947659081388
"Granulicatella","Sphingobacterium",-0.0317246112154485,0.718235550225498,0.281764449774502
"Rhizobium","Caldimonas",-0.0325161242835778,0.718511003493885,0.281488996506115
"Prevotella","Brevundimonas",-0.0348469454448508,0.71932153639553,0.28067846360447
"Lactococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",-0.0389158935574017,0.720734310809955,0.279265689190045
"Succinivibrio","Nitrobacteria",-0.0466437314766994,0.72340988778033,0.27659011221967
"Novosphingobium","Psychrobacter",-0.0470898424633558,0.723564040864164,0.276435959135836
"Kocuria","Sporobacter",-0.0615120775950861,0.728530053462136,0.271469946537864
"Acinetobacter","Isobaculum",-0.0845598134082169,0.736396568911146,0.263603431088854
"Brevundimonas","Desulfovibrio",-0.1141160940285,0.74636321386725,0.25363678613275
