"Node1","Node2","Association","Dissimilarity","Adjecency"
"Bordetella","Nocardioides",0.48662022518823,0.506645721787804,0.493354278212196
"Nocardioides","Porphyrobacter",0.484311959161177,0.507783438504459,0.492216561495541
"Lactobacillus","Pediococcus",0.483346429046548,0.508258581311448,0.491741418688552
"Bordetella","Proteus",0.48277263852885,0.508540736554679,0.491459263445321
"Ochrobactrum","Dysgonomonas",0.482069089790415,0.508886485480596,0.491113514519404
"Millisia","Olsenella",0.480783133521748,0.509517843886871,0.490482156113129
"Ochrobactrum","Proteus",0.480308827927903,0.509750513522104,0.490249486477896
"Elizabethkingia","Deinococcus",0.480184441759276,0.509811513326604,0.490188486673396
"Anaerobiospirillum","ph2",0.477043775127519,0.511349305696449,0.488650694303551
"Rheinheimera","Gulbenkiania",0.47656042345502,0.511585563002407,0.488414436997593
"Acinetobacter","Brevundimonas",0.476202539292998,0.511760422808858,0.488239577191142
"Atopococcus","Anaerobiospirillum",0.474987506171895,0.51235363462559,0.48764636537441
"Micrococcus","[Clostridium]",0.473490815446898,0.513083416489513,0.486916583510487
"Arthrobacter","Enhydrobacter",0.471130136652082,0.51423237128166,0.48576762871834
"Sporobacter","Lactonifactor",0.470647142158305,0.51446713104031,0.48553286895969
"Anaerobiospirillum","Barnesiella",0.468771667989795,0.515377692576137,0.484622307423863
"Arthrobacter","Acinetobacter",0.468162183658009,0.515673257180354,0.484326742819646
"Kerstersia","Albidovulum",0.464521140084787,0.517435435544964,0.482564564455036
"Ochrobactrum","Pediococcus",0.463320315493896,0.518015291524345,0.481984708475655
"Bordetella","Beutenbergia",0.460707960065843,0.519274513111397,0.480725486888603
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.459359116642335,0.519923495986508,0.480076504013492
"Ochrobactrum","Nocardioides",0.458668656021214,0.52025539111997,0.47974460888003
"Deinococcus","Aurantimonas",0.457784509092097,0.520680079755267,0.479319920244733
"Porphyrobacter","Xanthobacter",0.457544764820915,0.520795178155043,0.479204821844957
"Albidovulum","Brevibacterium",0.457179703473586,0.520970390965942,0.479029609034058
"Wautersiella","Anaerosinus",0.455938885613051,0.521565486965419,0.478434513034581
"Kurthia","Arcobacter",0.45464267110988,0.522186426906196,0.477813573093804
"Lactococcus","Arcobacter",0.451812497875438,0.523539636572324,0.476460363427676
"Barnesiella","ph2",0.450903448714545,0.523973544792795,0.476026455207205
"Rhizobium","Lysobacter",0.449846721448838,0.524477491676794,0.475522508323206
"Acinetobacter","Rheinheimera",0.448660758340977,0.525042494308329,0.474957505691671
"Enhydrobacter","Rheinheimera",0.447838618646552,0.525433811889494,0.474566188110506
"Arthrobacter","Staphylococcus",0.447699549635162,0.525499976386697,0.474500023613303
"Aeromonas","Pseudoxanthomonas",0.447565420431611,0.525563782793482,0.474436217206518
"Bordetella","Albidovulum",0.446872659565754,0.525893211799813,0.474106788200187
"Acinetobacter","Aeromonas",0.44672805610167,0.52596194914572,0.47403805085428
"Lactococcus","Anaerosinus",0.446215523297527,0.526205509616953,0.473794490383047
"Millisia","Roseburia",0.445313777093499,0.526633754570717,0.473366245429283
"Bergeyella","Gulbenkiania",0.443991723523864,0.527260977351888,0.472739022648112
"Wautersiella","Pseudoxanthomonas",0.443921460990146,0.527294291174224,0.472705708825776
"Xanthobacter","Brevibacterium",0.443757075741182,0.527372223509552,0.472627776490448
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.443756722791495,0.527372390824788,0.472627609175212
"Kerstersia","Brevibacterium",0.443496969197407,0.527495512209627,0.472504487790373
"Kerstersia","Pediococcus",0.442069899479098,0.528171421283328,0.471828578716672
"Sphingobacterium","Gulbenkiania",0.441620347048321,0.528384165618009,0.471615834381991
"CF231","Pediococcus",0.43992203133001,0.529187097664895,0.470812902335105
"Porphyrobacter","Leifsonia",0.439570549065287,0.529353119823957,0.470646880176043
