"Node1","Node2","Association","Dissimilarity","Adjecency"
"Thermomonas","Paracoccus",0.0893991438306336,0.674759533526339,0.325240466473661
"Acinetobacter","Granulicatella",0.0893390769485614,0.674781788080946,0.325218211919054
"Paracoccus","Acidovorax",0.0885559042005409,0.675071883505549,0.324928116494451
"CF231","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.0885533040699253,0.675072846413657,0.324927153586343
"Lactococcus","Pedobacter",0.0884058530806854,0.675127449789784,0.324872550210216
"Corynebacterium","Weissella",0.0883434637590997,0.67515055218851,0.32484944781149
"Ornithinimicrobium","Dietzia",0.0855379564518965,0.676188599263587,0.323811400736413
"Enhydrobacter","Gulbenkiania",0.0819369825016204,0.677518640886869,0.322481359113131
"Millisia","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium",0.081150944344759,0.677808621830396,0.322191378169604
"Millisia","GW-34",0.0799776041610931,0.678241253478033,0.321758746521967
"ph2","Campylobacter",0.0755527438199023,0.679870302403369,0.320129697596631
"Succinispira","Roseburia",0.0749147856455413,0.680104850135058,0.319895149864942
"Treponema","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.0733574714044465,0.680677063149462,0.319322936850538
"Streptococcus","Nitrobacteria",0.0726442511063439,0.680938965287512,0.319061034712488
"Sporobacter","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.070797948913222,0.681616479806195,0.318383520193805
"Alistipes","Oscillospira",0.0677952316622819,0.682716913639071,0.317283086360929
"Atopococcus","[Clostridium]",0.0676975814952025,0.682752670630001,0.317247329369999
"Atopococcus","Succinispira",0.0660595172867484,0.683352208862038,0.316647791137962
"Petrimonas","Syntrophococcus",0.0659680064552116,0.68338568668973,0.31661431331027
"Atopococcus","Haloplasma",0.0655466281765842,0.683539820282409,0.316460179717591
"Roseburia","Devriesea",0.0650544583443775,0.683719804326166,0.316280195673834
"Kribbia","Serinibacter",0.0643523003040491,0.683976498023123,0.316023501976877
"Succinispira","Akkermansia",0.0611292402420692,0.685153544746698,0.314846455253302
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","GW-34",0.0605043262515972,0.685381526504911,0.314618473495089
"Pseudoxanthomonas","Sphingobium",0.0587798569647391,0.686010256131518,0.313989743868482
"CF231","Oscillospira",0.0547897189902526,0.6874628284532,0.3125371715468
"Macrococcus","Atopococcus",0.0500868716933431,0.689170925208927,0.310829074791073
"Weissella","Ornithobacterium",0.0487936509505453,0.689639887567945,0.310360112432055
"Ornithinimicrobium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.0482482529848896,0.689837570379836,0.310162429620164
"Streptococcus","Enhydrobacter",0.0472291870439282,0.690206785302808,0.309793214697192
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Eggerthella",0.0471493341768927,0.690235708226946,0.309764291773054
"Granulicatella","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.0466973898597027,0.690399380844268,0.309600619155732
"Pseudoxanthomonas","Anaerosinus",0.0460191685739508,0.690644927378045,0.309355072621955
"Prevotella","Treponema",0.044119230824296,0.691332325721756,0.308667674278244
"Kurthia","Haloplasma",0.0436690971294036,0.691495084172909,0.308504915827091
