"Node1","Node2","Association","Dissimilarity","Adjecency"
"Deinococcaceae","Aurantimonadaceae",0.191253664388299,0.63590342647752,0.36409657352248
"Halomonadaceae","Leuconostocaceae",0.189724733904064,0.636504228617507,0.363495771382493
"Staphylococcaceae","Dermabacteraceae",0.188742879282013,0.636889755263023,0.363110244736977
"Gordoniaceae","Clostridiaceae",0.185235668793181,0.63826496504462,0.36173503495538
"Flavobacteriaceae","Neisseriaceae",0.181363148108591,0.639779982451549,0.360220017548451
"Moraxellaceae","[Weeksellaceae]",0.176101437403197,0.641832751811873,0.358167248188127
"Gordoniaceae","Kineosporiaceae",0.175025405321608,0.6422517398491,0.3577482601509
"Intrasporangiaceae","Dietziaceae",0.174860054179155,0.642316100460219,0.357683899539781
"S24-7","[Barnesiellaceae]",0.173147442537632,0.642982331585545,0.357017668414455
"S24-7","[Acidaminobacteraceae]",0.172188640948058,0.643355018264388,0.356644981735612
"Succinivibrionaceae","[Barnesiellaceae]",0.171873745539089,0.643477371187562,0.356522628812438
"[Barnesiellaceae]","[Acidaminobacteraceae]",0.17122983942386,0.643727489150549,0.356272510849451
"Succinivibrionaceae","[Acidaminobacteraceae]",0.170914943959053,0.643849771313521,0.356150228686479
"Succinivibrionaceae","S24-7",0.170600049354939,0.643972029922519,0.356027970077481
"Aerococcaceae","[Tissierellaceae]",0.164757787748262,0.646236107104724,0.353763892895276
"Rhizobiaceae","Cytophagaceae",0.160244111813479,0.647979894821792,0.352020105178208
"A4b","Promicromonosporaceae",0.157625749714571,0.648989310499575,0.351010689500425
"Caulobacteraceae","Aurantimonadaceae",0.154898691479139,0.650038963647896,0.349961036352104
"Fusobacteriaceae","Dehalobacteriaceae",0.153061860775517,0.650745011208109,0.349254988791891
"Actinomycetaceae","Beutenbergiaceae",0.152405425129329,0.650997148561601,0.349002851438399
"Lachnospiraceae","Peptostreptococcaceae",0.151384870776048,0.651388950329967,0.348611049670033
"Kineosporiaceae","Coriobacteriaceae",0.149645218140308,0.652056278958991,0.347943721041009
"[Weeksellaceae]","Rhizobiaceae",0.139465539979947,0.655947581754843,0.344052418245157
"Comamonadaceae","[Paraprevotellaceae]",0.133840421569615,0.658087979844027,0.341912020155973
"Enterobacteriaceae","Xanthobacteraceae",0.132850400314073,0.658463970041614,0.341536029958386
"Brucellaceae","Erythrobacteraceae",0.131283191612428,0.659058725906718,0.340941274093282
"Brucellaceae","Brevibacteriaceae",0.127819882308528,0.660371152342178,0.339628847657822
"Ruminococcaceae","[Paraprevotellaceae]",0.126249369664901,0.660965441734702,0.339034558265298
"Neisseriaceae","Verrucomicrobiaceae",0.125191381781167,0.66136548829631,0.33863451170369
"Rikenellaceae","Neisseriaceae",0.124672113499027,0.661561745606929,0.338438254393071
"Rhodobacteraceae","Rhizobiaceae",0.11818482569275,0.664008725208958,0.335991274791042
"Corynebacteriaceae","Microbacteriaceae",0.115520866591829,0.665010952318896,0.334989047681104
"Pseudomonadaceae","Neisseriaceae",0.113971707703903,0.665593078500707,0.334406921499293
"Gordoniaceae","Intrasporangiaceae",0.113946658861601,0.665602486901303,0.334397513098697
"Peptostreptococcaceae","Lactobacillaceae",0.112538185379916,0.666131298851842,0.333868701148158
"Phyllobacteriaceae","Alteromonadaceae",0.1115389249297,0.666506217176667,0.333493782823333
"Coriobacteriaceae","Verrucomicrobiaceae",0.110020805328221,0.667075406034347,0.332924593965653
"Corynebacteriaceae","Nocardioidaceae",0.109328407870422,0.667334845534675,0.332665154465325
"Cytophagaceae","Beijerinckiaceae",0.106413714157914,0.668425869428348,0.331574130571652
"Verrucomicrobiaceae","Dehalobacteriaceae",0.102711282046294,0.669809195948259,0.330190804051741
"Lachnospiraceae","Erysipelotrichaceae",0.102674803256503,0.669822811176022,0.330177188823978
"F16","Campylobacteraceae",0.101381634303539,0.670305290780425,0.329694709219575
"Ruminococcaceae","F16",0.101235115606709,0.670359934808641,0.329640065191359
"Alcaligenaceae","Chitinophagaceae",0.100547875103459,0.670616181170922,0.329383818829078
"Fusobacteriaceae","Verrucomicrobiaceae",0.0991845565704407,0.671124222267964,0.328875777732036
"Helicobacteraceae","Polyangiaceae",0.0950841338147207,0.672649933540946,0.327350066459054
"Methylophilaceae","Polyangiaceae",0.0939944614805302,0.673054804053678,0.326945195946322
"Chitinophagaceae","Erythrobacteraceae",0.0931154183185572,0.673381237369086,0.326618762630914
"Staphylococcaceae","Dermatophilaceae",0.0928133106918604,0.673493388723356,0.326506611276644
"Pasteurellaceae","Beijerinckiaceae",0.0924320992830072,0.673634879113676,0.326365120886324
"Sphingobacteriaceae","Elusimicrobiaceae",0.0900589391405143,0.674515033509071,0.325484966490929
"Aeromonadaceae","Rhodothermaceae",0.0897834336052711,0.674617138232764,0.325382861767236
"Cryomorphaceae","Rhodothermaceae",0.0889246025077259,0.674935329306547,0.325064670693453
"Comamonadaceae","Rhodocyclaceae",0.0886317025653174,0.675043812442823,0.324956187557177
"[Tissierellaceae]","Erysipelotrichaceae",0.0861656056063141,0.675956505403153,0.324043494596847
"Peptostreptococcaceae","Acholeplasmataceae",0.0856524135701675,0.67614628092959,0.32385371907041
"Bifidobacteriaceae","Bradyrhizobiaceae",0.0855551013040817,0.676182260450508,0.323817739549492
"Bacillaceae","Bradyrhizobiaceae",0.0850929116593975,0.676353120914143,0.323646879085857
"[Chromatiaceae]","Helicobacteraceae",0.0843374070663645,0.676632319998696,0.323367680001304
"Corynebacteriaceae","Gordoniaceae",0.0836662266311084,0.676880260226612,0.323119739773388
"[Chromatiaceae]","Methylophilaceae",0.0835122459850788,0.6769371292871,0.3230628707129
"Alcaligenaceae","Brevibacteriaceae",0.0829856935108976,0.677131562729542,0.322868437270458
"Acetobacteraceae","Streptomycetaceae",0.0805543357083288,0.678028636670927,0.321971363329073
"Helicobacteraceae","ACK-M1",0.0730324907776535,0.680796412014027,0.319203587985973
"Methylophilaceae","ACK-M1",0.0720815286545046,0.681145531933336,0.318854468066664
"Ruminococcaceae","Coriobacteriaceae",0.0701819142180974,0.681842388599412,0.318157611400588
"Flavobacteriaceae","Nocardioidaceae",0.0686336346685715,0.682409834824876,0.317590165175124
"Rhodobacteraceae","Rhodospirillaceae",0.0667345983512562,0.683105190160616,0.316894809839384
"Deinococcaceae","Rhizobiaceae",0.0665407683269554,0.683176123584923,0.316823876415077
"Ruminococcaceae","Rikenellaceae",0.0652899746843457,0.683633683091923,0.316366316908077
"Polyangiaceae","Eubacteriaceae",0.0642022308190388,0.684031347666524,0.315968652333476
"Brucellaceae","Promicromonosporaceae",0.0606193817245453,0.685339557546278,0.314660442453722
"Micrococcaceae","Dietziaceae",0.0590221110649865,0.685921966748045,0.314078033251955
"Planococcaceae","Dietziaceae",0.0567788722747396,0.686739079900533,0.313260920099467
"Aeromonadaceae","Pasteurellaceae",0.0567688097066701,0.686742743060795,0.313257256939205
"Kineosporiaceae","[Tissierellaceae]",0.0564574135373848,0.686856093538747,0.313143906461253
"Aerococcaceae","Clostridiaceae",0.0563820573776644,0.68688352091979,0.31311647908021
"Pasteurellaceae","Cryomorphaceae",0.0559554178215475,0.687038784268564,0.312961215731436
"Deinococcaceae","Acetobacteraceae",0.0542867407057806,0.687645715210318,0.312354284789682
"Fusobacteriaceae","Chitinophagaceae",0.0531065321366295,0.688074657236906,0.311925342763094
"Xanthomonadaceae","Erythrobacteraceae",0.0529939832745549,0.688115548700015,0.311884451299985
"Sphingomonadaceae","Aurantimonadaceae",0.0521711336112208,0.688414434185099,0.311585565814901
"p-2534-18B5","Elusimicrobiaceae",0.0515585583405711,0.688636857007897,0.311363142992103
"Dermatophilaceae","Haloplasmataceae",0.0508400139906422,0.688897665117744,0.311102334882256
"Streptococcaceae","[Weeksellaceae]",0.0506921178932767,0.688951334314233,0.311048665685767
"Intrasporangiaceae","Dermabacteraceae",0.0497928720699683,0.689277566706632,0.310722433293368
"[Paraprevotellaceae]","p-2534-18B5",0.04845100103664,0.689764089730453,0.310235910269547
"Corynebacteriaceae","Porphyromonadaceae",0.0481189059336467,0.68988444469576,0.31011555530424
"Prevotellaceae","Fusobacteriaceae",0.0457046209529161,0.690758778100968,0.309241221899032
"Brucellaceae","Fusobacteriaceae",0.0456295756445369,0.690785938028368,0.309214061971632
"Aeromonadaceae","Rhodospirillaceae",0.0436095941251709,0.691516596284872,0.308483403715128
"Bacteroidaceae","Xanthomonadaceae",0.0431627776896468,0.691678112386952,0.308321887613048
"Rhodospirillaceae","Cryomorphaceae",0.0425707308177495,0.691892068599666,0.308107931400334
"Xanthomonadaceae","Chitinophagaceae",0.041212959833608,0.692382495506058,0.307617504493942
"Alcaligenaceae","Microbacteriaceae",0.0395249335124936,0.692991726677709,0.307008273322291
"Erythrobacteraceae","A4b",0.0383915926770179,0.693400464134176,0.306599535865824
"Staphylococcaceae","Streptococcaceae",0.037670622530362,0.693660355458505,0.306339644541495
"Planococcaceae","Micrococcaceae",0.0374809663266511,0.693728705501419,0.306271294498581
"Corynebacteriaceae","Alcaligenaceae",0.0371188592321914,0.693859186279107,0.306140813720893
"Moraxellaceae","Flavobacteriaceae",0.0325580962491659,0.695500504583151,0.304499495416849
"Gordoniaceae","Halomonadaceae",0.032483217072091,0.69552741963488,0.30447258036512
"Halomonadaceae","Erysipelotrichaceae",0.0316500682306679,0.695826821762905,0.304173178237095
"ACK-M1","Rhodothermaceae",0.0291048710751418,0.696740672318208,0.303259327681792
"Caulobacteraceae","Polyangiaceae",0.0276688465270522,0.697255747008566,0.302744252991434
"Helicobacteraceae","Rhodocyclaceae",0.026605683253956,0.697636838457533,0.302363161542467
"Rhodocyclaceae","Methylophilaceae",0.0257444680707053,0.697945388955789,0.302054611044211
"Corynebacteriaceae","Actinomycetaceae",0.0231488533617107,0.698874504699624,0.301125495300376
"Lactobacillaceae","Microbacteriaceae",0.0218917069300138,0.699324064032544,0.300675935967456
"Dermabacteraceae","[Chromatiaceae]",0.0202876619285065,0.699897256056735,0.300102743943265
"Flavobacteriaceae","Dehalobacteriaceae",0.0201205828190757,0.699956933382663,0.300043066617337
"Rhodobacteraceae","Chitinophagaceae",0.0188084335233613,0.700425430176774,0.299574569823226
"Staphylococcaceae","[Chromatiaceae]",0.0187422597237924,0.700449048923691,0.299550951076309
"[Paraprevotellaceae]","Spirochaetaceae",0.0185414289931269,0.700520724535282,0.299479275464718
