"Node1","Node2","Association","Dissimilarity","Adjecency"
"Streptococcus","Pedobacter",0.570028417076785,0.463665603060662,0.536334396939338
"Lactococcus","Snodgrassella",0.568651791582447,0.464407261149927,0.535592738850073
"Millisia","Trueperella",0.567940096475165,0.464790223393756,0.535209776606244
"Streptococcus","Snodgrassella",0.56692325705858,0.465336836571864,0.534663163428136
"Pedobacter","Alkanindiges",0.566285178485232,0.465679515071668,0.534320484928332
"Alkanindiges","Mucilaginibacter",0.566160180083668,0.465746615616438,0.534253384383562
"ph2","Weissella",0.564524825955408,0.466623603156008,0.533376396843992
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Alistipes",0.563614130649284,0.467111265840761,0.532888734159239
"Trueperella","GW-34",0.563339394213512,0.467258282851405,0.532741717148595
"Snodgrassella","Rhizobium",0.561161827263918,0.468421910640441,0.531578089359559
"Elizabethkingia","Enhydrobacter",0.558329649212526,0.469931032592802,0.530068967407198
"Brevundimonas","Mucilaginibacter",0.557880950261071,0.470169676680094,0.529830323319906
"Lactococcus","Rhizobium",0.557375326683464,0.470438451509087,0.529561548490913
"Trueperella","Lactonifactor",0.556979234622344,0.470648895344319,0.52935110465568
"Macrococcus","Micrococcus",0.556587041582205,0.470857174957436,0.529142825042564
"Trueperella","Helcococcus",0.554460259220473,0.471985031955213,0.528014968044787
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Succinispira",0.550812761770028,0.47391309236503,0.52608690763497
"GW-34","Petrimonas",0.548892583834155,0.474924949947802,0.525075050052198
"Trueperella","Weissella",0.548611609878665,0.475072831322385,0.524927168677615
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Prevotella",0.548523993255997,0.475118936027603,0.524881063972397
"Elizabethkingia","Pseudoxanthomonas",0.548418709878305,0.47517433123102,0.52482566876898
"Faecalibacterium","Mucispirillum",0.545709611374795,0.476597518156151,0.523402481843849
"Albidovulum","Porphyrobacter",0.545063134608676,0.476936508033996,0.523063491966004
"Streptococcus","Gluconacetobacter",0.543813953211255,0.477590853549743,0.522409146450256
"Elizabethkingia","Rhizobium",0.538956067084972,0.480127031583844,0.519872968416156
"Roseburia","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.538823017058201,0.480196305140824,0.519803694859176
"Lactococcus","Alkanindiges",0.538451531578919,0.480389669133861,0.519610330866139
"Elizabethkingia","Gluconacetobacter",0.537685393649125,0.480788210312438,0.519211789687562
"Pedobacter","Rhizobium",0.535326595972022,0.482013176182964,0.517986823817036
"Millisia","Lactonifactor",0.533517389226696,0.482950624170476,0.517049375829524
