"Node1","Node2","Association","Dissimilarity","Adjecency"
"Ruminococcaceae","[Paraprevotellaceae]",0.627094529895526,0.431801731182538,0.568198268817462
"Coriobacteriaceae","S24-7",0.626079077534152,0.432389247360435,0.567610752639565
"Porphyromonadaceae","Rikenellaceae",0.624165102868994,0.433494461977893,0.566505538022107
"Lachnospiraceae","Prevotellaceae",0.622942204446348,0.434199145297208,0.565800854702792
"[Tissierellaceae]","F16",0.622720798048499,0.43432660634107,0.56567339365893
"Dermatophilaceae","Pasteurellaceae",0.619165012749088,0.436368529600218,0.563631470399782
"[Paraprevotellaceae]","Rikenellaceae",0.617784422835264,0.437158768163659,0.562841231836341
"[Weeksellaceae]","Sphingobacteriaceae",0.617454895568937,0.437347175840352,0.562652824159648
"Ruminococcaceae","[Tissierellaceae]",0.613100695940211,0.439829116850959,0.560170883149041
"[Weeksellaceae]","Pseudomonadaceae",0.605974208454715,0.443861347464095,0.556138652535905
"Lachnospiraceae","Bacteroidaceae",0.604288280579662,0.444809914132058,0.555190085867942
"Clostridiaceae","Bacteroidaceae",0.601182798648936,0.446551901435356,0.553448098564644
"Bacillaceae","Clostridiaceae",0.60109966412352,0.446598441486578,0.553401558513422
"Peptostreptococcaceae","Clostridiaceae",0.600760453775384,0.446788286677603,0.553211713322397
"Comamonadaceae","Sphingobacteriaceae",0.598908164069591,0.44782353440301,0.55217646559699
"Aerococcaceae","F16",0.597433410483478,0.448646068475208,0.551353931524792
"Succinivibrionaceae","S24-7",0.596872968746663,0.448958255995664,0.551041744004336
"A4b","Polyangiaceae",0.595877915143991,0.449512004765172,0.550487995234828
"[Weeksellaceae]","Neisseriaceae",0.589720438971769,0.452923592357602,0.547076407642398
"Peptostreptococcaceae","Coriobacteriaceae",0.586329890509725,0.454791221051086,0.545208778948914
"[Weeksellaceae]","Rhodobacteraceae",0.583792177664816,0.456184075968892,0.543815924031108
"Coriobacteriaceae","Succinivibrionaceae",0.581544487107649,0.457414206651013,0.542585793348987
"[Tissierellaceae]","Actinomycetaceae",0.581205880063295,0.457599235104641,0.542400764895359
"Microbacteriaceae","Phyllobacteriaceae",0.579946283157305,0.458286873498846,0.541713126501154
"Brucellaceae","Rhodospirillaceae",0.579616656152276,0.458466653011822,0.541533346988178
"[Barnesiellaceae]","Peptococcaceae",0.578286313042125,0.459191510678211,0.540808489321789
"Planococcaceae","Dermatophilaceae",0.576597020233947,0.460110301865788,0.539889698134212
"Veillonellaceae","[Paraprevotellaceae]",0.576559678712073,0.460130590858686,0.539869409141314
"Microbacteriaceae","Rhodospirillaceae",0.575856705798402,0.460512374536015,0.539487625463985
"Bdellovibrionaceae","Cryomorphaceae",0.573716758176783,0.461672633921059,0.538327366078941
"Bacteroidaceae","Pseudomonadaceae",0.572476527470174,0.462343742538939,0.537656257461061
"Dermabacteraceae","Dietziaceae",0.571730821149402,0.462746787590469,0.537253212409531
"Clostridiaceae","[Paraprevotellaceae]",0.569314159592549,0.46405055780995,0.53594944219005
"[Chloracidobacteraceae]","Cytophagaceae",0.567536315841206,0.465007357016421,0.534992642983579
"Micrococcaceae","Nocardioidaceae",0.56480149900375,0.466475348221238,0.533524651778762
"Peptostreptococcaceae","[Tissierellaceae]",0.562566400035977,0.467671679687804,0.532328320312196
"Deinococcaceae","Dermatophilaceae",0.561490677895747,0.468246367900624,0.531753632099376
"Aerococcaceae","Ruminococcaceae",0.56070503079306,0.468665642653129,0.531334357346871
"Sphingobacteriaceae","Neisseriaceae",0.560393102147948,0.468832005014617,0.531167994985383
"Aerococcaceae","Lachnospiraceae",0.559788592701417,0.469154242919417,0.530845757080583
"Bacteroidaceae","[Paraprevotellaceae]",0.558258297740918,0.469968989540311,0.530031010459689
"Clostridiaceae","Prevotellaceae",0.558109191143341,0.470048300101521,0.529951699898479
"Actinomycetaceae","Carnobacteriaceae",0.555932117635512,0.471204776272741,0.528795223727259
"Rhodobacteraceae","Xanthomonadaceae",0.554772038387574,0.4718198605466,0.5281801394534
"Corynebacteriaceae","Gordoniaceae",0.554205823794324,0.472119781520366,0.527880218479634
"Desulfovibrionaceae","Dehalobacteriaceae",0.552111607012233,0.473227425762586,0.526772574237414
"Methylobacteriaceae","C111",0.551740377040689,0.473423501190695,0.526576498809305
"Sphingobacteriaceae","Chitinophagaceae",0.550141700059783,0.474266960656241,0.525733039343759
"Micrococcaceae","Rhodobacteraceae",0.549812253307851,0.474440589901491,0.525559410098509
"Ruminococcaceae","Clostridiaceae",0.548678802553516,0.475037470862291,0.524962529137709
"Flavobacteriaceae","Neisseriaceae",0.546193481636457,0.476343635605402,0.523656364394598
"Campylobacteraceae","Desulfovibrionaceae",0.546103624562546,0.476390793066708,0.523609206933292
"Caulobacteraceae","Chitinophagaceae",0.546053969626486,0.476416850233865,0.523583149766135
"Staphylococcaceae","Verrucomicrobiaceae",0.546038592848405,0.476424919138155,0.523575080861845
"Gordoniaceae","F16",0.544945260859912,0.476998290950863,0.523001709049137
"Aerococcaceae","Actinomycetaceae",0.544896946095453,0.477023612573082,0.522976387426918
"Veillonellaceae","Coriobacteriaceae",0.544056069394908,0.477464098443585,0.522535901556415
"Streptococcaceae","Neisseriaceae",0.541248319275158,0.478931978847123,0.521068021152877
"Moraxellaceae","Sphingobacteriaceae",0.541121649608381,0.478998095190168,0.521001904809832
