"from","to","weight","association"
24,72,0.516054751117738,1
25,72,0.589391073007873,1
38,72,0.577176186452749,1
44,72,0.536885365582557,1
53,72,0.508622401295249,1
64,72,0.55951366860403,1
9,73,0.12270724592293,-1
28,73,0.472854035764998,1
34,73,0.151887392005307,-1
45,73,0.148349431547462,-1
47,73,0.502744051106203,1
48,73,0.489931558761245,1
50,73,0.474839385493375,1
58,73,0.148254499177881,-1
60,73,0.469927384809376,1
69,73,0.504560394236104,1
67,74,0.155113240737224,-1
4,75,0.156880942019596,-1
5,75,0.472895955537458,1
17,75,0.163114503543114,-1
23,75,0.612926912798363,1
33,75,0.472695919694065,1
39,75,0.514647004972581,1
40,75,0.498917800174292,1
41,75,0.514254199591662,1
45,75,0.472686651524563,1
47,75,0.146867826247245,-1
48,75,0.135357851299509,-1
51,75,0.153971086123567,-1
52,75,0.161226414069075,-1
58,75,0.560059175607423,1
63,75,0.148604443361392,-1
65,75,0.583747689496265,1
23,76,0.151433142602825,-1
45,76,0.147555638350731,-1
48,76,0.480325569662903,1
51,76,0.461216471898896,1
11,77,0.133668399435031,-1
16,77,0.514930009019615,1
18,77,0.153898053503725,-1
21,77,0.156874067519588,-1
22,77,0.144026305738388,-1
24,77,0.586531337931818,1
25,77,0.615662132775895,1
30,77,0.156034569356034,-1
38,77,0.57344771027721,1
44,77,0.598441208804737,1
53,77,0.59012512344188,1
64,77,0.579710025948176,1
72,77,0.554288186357076,1
9,78,0.154278643799803,-1
35,78,0.46354364020203,1
46,78,0.500699815779304,1
50,78,0.46064394975871,1
69,78,0.480156565170584,1
17,79,0.455920397381594,1
31,79,0.490062635949729,1
49,79,0.492666749526488,1
52,79,0.539716229170097,1
45,80,0.152857261115575,-1
52,80,0.476300397057057,1
66,80,0.465503819706492,1
13,81,0.161325765986327,-1
34,81,0.463688282744892,1
45,81,0.473204814420409,1
47,81,0.162780718733296,-1
61,81,0.459380662019207,1
11,82,0.139397131051604,-1
16,82,0.507915520420986,1
18,82,0.145447809627595,-1
21,82,0.156073847622959,-1
22,82,0.152018244059096,-1
24,82,0.549362130374471,1
25,82,0.623653121035493,1
38,82,0.603073109789348,1
44,82,0.550456710890559,1
53,82,0.5443000846596,1
64,82,0.612963162697086,1
72,82,0.559474392776286,1
77,82,0.585005986544463,1
6,83,0.154420764982471,-1
14,83,0.134977383295998,-1
27,83,0.161222788338735,-1
29,83,0.469524097079216,1
35,83,0.468114868100661,1
52,83,0.462400116634611,1
23,84,0.537945163653235,1
26,84,0.457147926347395,1
47,84,0.150645633397173,-1
48,84,0.159606864310347,-1
51,84,0.157608776720228,-1
58,84,0.469261597257972,1
65,84,0.508551098294794,1
75,84,0.513497876802436,1
