"from","to","weight","association"
42,58,0.158474056893802,-1
46,58,0.129405195424166,-1
49,58,0.565311232524291,1
57,58,0.526094679118698,1
21,59,0.466579314937004,1
10,60,0.136381326605149,-1
23,60,0.159478904588384,-1
48,60,0.162453313113224,-1
1,61,0.484219364463619,1
22,61,0.510509963604076,1
28,61,0.498909328573053,1
44,61,0.460836709146871,1
8,62,0.154145125234385,-1
50,62,0.504837234721864,1
9,63,0.144341084111068,-1
18,63,0.140259143495015,-1
25,64,0.51588446700773,1
33,64,0.502914480824745,1
48,64,0.459857613407688,1
2,65,0.456280843170202,1
11,65,0.561634925596333,1
14,65,0.47952375420278,1
24,65,0.493942492717847,1
26,65,0.65962595201369,1
44,65,0.148631177079332,-1
50,65,0.478364218178039,1
5,66,0.53894464767767,1
6,66,0.536827885921502,1
7,66,0.508507388127131,1
13,66,0.491267066765433,1
14,66,0.468165584402849,1
16,66,0.497019192674681,1
29,66,0.48682933590385,1
30,66,0.50763489953749,1
34,66,0.502721156371147,1
5,67,0.513066393846568,1
7,67,0.503937793620236,1
9,67,0.497260054991404,1
11,67,0.468625290682909,1
12,67,0.471890942950804,1
14,67,0.662294941978755,1
16,67,0.494609164036878,1
18,67,0.504532783453454,1
25,67,0.537757168403151,1
36,67,0.15488551593703,-1
44,67,0.151357372416434,-1
46,67,0.492195052934303,1
56,67,0.132222693403767,-1
65,67,0.477608488702683,1
11,68,0.151356583090316,-1
24,68,0.109055848113065,-1
41,68,0.551536684479114,1
42,68,0.468944290585306,1
45,68,0.476024394584911,1
24,69,0.123590520531007,-1
31,69,0.13761207418259,-1
36,69,0.163309695986289,-1
40,69,0.593039374440305,1
41,69,0.573690028081467,1
18,70,0.107830113736204,-1
23,70,0.150388423598251,-1
31,70,0.548234333819316,1
33,70,0.15046566349969,-1
48,70,0.131792194530228,-1
69,70,0.159618107789207,-1
3,71,0.15847469551119,-1
20,71,0.1598694279157,-1
27,71,0.459663884763512,1
45,71,0.488215986935371,1
60,71,0.158145735036412,-1
