"from","to","weight","association"
18,41,0.659456417219116,1
22,41,0.62137844228819,1
24,41,0.583924633714939,1
25,41,0.536227372477381,1
26,41,0.161395872731569,-1
27,41,0.482676980210702,1
30,41,0.454622364141721,1
34,41,0.159295635966499,-1
35,41,0.0324814415739025,-1
36,41,0.726797865787955,1
40,41,0.725204215972913,1
1,42,0.46107408984112,1
3,42,0.158517518536948,-1
6,42,0.669324982025518,1
7,42,0.118043489825022,-1
8,42,0.551077268536839,1
9,42,0.0997810359464177,-1
10,42,0.0889788983950932,-1
11,42,0.483012693847896,1
12,42,0.043197565797038,-1
14,42,0.158148693929123,-1
16,42,0.142638061707667,-1
17,42,0.155055506498128,-1
18,42,0.61160940468397,1
22,42,0.568051300670242,1
24,42,0.559383532849306,1
25,42,0.52435468143427,1
27,42,0.506082485938602,1
29,42,0.155924864589035,-1
30,42,0.477477921534476,1
34,42,0.160815044953265,-1
35,42,0.0401978151247412,-1
36,42,0.700272271130576,1
40,42,0.704691124590235,1
41,42,0.647968306533765,1
1,43,0.452460268591781,1
3,43,0.161941258913688,-1
6,43,0.657765546765929,1
7,43,0.125598422261361,-1
8,43,0.552747678328448,1
9,43,0.101427969947797,-1
10,43,0.101323872172231,-1
11,43,0.472771768237412,1
12,43,0.037749515006215,-1
18,43,0.637570790595138,1
22,43,0.529978389072177,1
24,43,0.57453005789804,1
25,43,0.533491751528164,1
26,43,0.162623127346206,-1
27,43,0.488603677104555,1
30,43,0.487277792646914,1
34,43,0.132524688200501,-1
35,43,0.0442372515153727,-1
36,43,0.704289302526337,1
40,43,0.708667696987931,1
41,43,0.694187934298812,1
42,43,0.636227392812843,1
3,44,0.735775418106648,1
4,44,0.654884927696834,1
5,44,0.521071578638686,1
8,44,0.0367949320117692,-1
9,44,0.647534421049003,1
10,44,0.597181580770372,1
11,44,0.461958217823345,1
12,44,0.534637446276294,1
14,44,0.711352729976766,1
15,44,0.760761032622842,1
16,44,0.650833873420637,1
17,44,0.71861533845394,1
24,44,0.104853050132799,-1
25,44,0.0901327011166216,-1
26,44,0.702931458296612,1
27,44,0.458772107300678,1
29,44,0.714534671868398,1
30,44,0.11267087017279,-1
31,44,0.587844571134425,1
34,44,0.690216036705796,1
36,44,0.143472379046903,-1
41,44,0.16332353083999,-1
42,44,0.160955065681935,-1
43,44,0.149009259372609,-1
1,45,0.490169179995901,1
6,45,0.728290745348597,1
7,45,0.0902847027872219,-1
8,45,0.563042569965454,1
9,45,0.113276041437981,-1
10,45,0.105401098976626,-1
11,45,0.520999254742752,1
12,45,0.0176545051986082,-1
17,45,0.162275320703942,-1
18,45,0.72197696409636,1
22,45,0.588350130140044,1
24,45,0.596572912611901,1
25,45,0.541976693326175,1
27,45,0.480945920761921,1
30,45,0.45532046083755,1
35,45,0.023906533225626,-1
36,45,0.760910750742346,1
40,45,0.779348506429949,1
41,45,0.74561412926553,1
42,45,0.677444040326192,1
43,45,0.689824537699173,1
44,45,0.160781764060697,-1
1,46,0.0330567270036602,-1
5,46,0.126892607001041,-1
6,46,0.158857395076098,-1
7,46,0.749667013463878,1
9,46,0.148743805892095,-1
10,46,0.135347224914872,-1
11,46,0.10817989576011,-1
13,46,0.806057664535117,1
20,46,0.771456676862761,1
24,46,0.111385709389472,-1
25,46,0.131644726605763,-1
27,46,0.131106091311931,-1
28,46,0.69086860852132,1
30,46,0.612936193683878,1
31,46,0.0542105479351975,-1
33,46,0.805553148152916,1
1,47,0.475216502683203,1
3,47,0.151254618846018,-1
4,47,0.149683479416462,-1
6,47,0.638096152679023,1
7,47,0.12289627553329,-1
8,47,0.576970460853667,1
9,47,0.11917786610436,-1
10,47,0.105697478837076,-1
11,47,0.459860293055577,1
12,47,0.0443682070101693,-1
14,47,0.158022479966778,-1
16,47,0.148158525386031,-1
17,47,0.154730823696591,-1
18,47,0.613461584162344,1
22,47,0.563093955270529,1
24,47,0.56916876182696,1
25,47,0.54214348491113,1
26,47,0.163140203441915,-1
30,47,0.477105183783484,1
34,47,0.136353360341526,-1
35,47,0.0576663085508257,-1
36,47,0.648271368238373,1
40,47,0.692548765940997,1
41,47,0.628557033651147,1
42,47,0.65620227785423,1
43,47,0.666657248468975,1
44,47,0.161092413147101,-1
45,47,0.65325121701173,1
3,48,0.740619307002076,1
4,48,0.630371004991859,1
5,48,0.550331555283471,1
8,48,0.0360353968598452,-1
9,48,0.647816343963515,1
10,48,0.627624264763958,1
11,48,0.471931618274917,1
12,48,0.551293603466774,1
14,48,0.705621905691299,1
15,48,0.780970968436028,1
16,48,0.690510019304545,1
17,48,0.738214987096588,1
24,48,0.117746206526613,-1
25,48,0.0957843057251175,-1
26,48,0.682416138096523,1
29,48,0.733434818475939,1
30,48,0.109858868072096,-1
31,48,0.59097409079886,1
34,48,0.731902204229449,1
36,48,0.163141879821127,-1
42,48,0.125721275397622,-1
43,48,0.154348883217816,-1
44,48,0.697126735724156,1
45,48,0.162267231223598,-1
47,48,0.150296178051627,-1
1,49,0.501096171344093,1
3,49,0.163034368660549,-1
6,49,0.711286838757371,1
7,49,0.0868533581101069,-1
8,49,0.575320323581893,1
9,49,0.101797483647442,-1
10,49,0.103222246293824,-1
11,49,0.507484513326461,1
12,49,0.0232195235051047,-1
18,49,0.64483358328348,1
22,49,0.600093594820995,1
24,49,0.601850374515292,1
25,49,0.541013008302443,1
27,49,0.497137037152669,1
34,49,0.156173237335556,-1
35,49,0.0289011658960083,-1
36,49,0.714557923099691,1
40,49,0.771504657331229,1
41,49,0.727805441604864,1
42,49,0.685274118998613,1
43,49,0.691655283996376,1
44,49,0.147974399836159,-1
45,49,0.76557072203718,1
47,49,0.652554683787433,1
2,50,0.158848750164021,-1
3,50,0.788769183567882,1
4,50,0.661020684680949,1
5,50,0.5867123094493,1
8,50,0.0318080339940077,-1
9,50,0.647207639834746,1
10,50,0.587855521441997,1
11,50,0.489939837671485,1
12,50,0.525919232123261,1
14,50,0.785104607268149,1
15,50,0.808264546217877,1
16,50,0.711801286415886,1
17,50,0.771633797566303,1
23,50,0.15734524616245,-1
24,50,0.11291540982526,-1
25,50,0.0855051797315199,-1
26,50,0.759129885974072,1
27,50,0.492928315244735,1
29,50,0.772981476923441,1
30,50,0.123551497755264,-1
31,50,0.612899590487223,1
34,50,0.767453120129022,1
36,50,0.161760343956808,-1
43,50,0.15649936074381,-1
44,50,0.758373001855352,1
47,50,0.159860981419112,-1
48,50,0.754153158786505,1
49,50,0.163307614297028,-1
1,51,0.461297706427473,1
5,51,0.108857921836884,-1
11,51,0.109768814575178,-1
23,51,0.732777067986673,1
24,51,0.461933714510366,1
25,51,0.535885876723348,1
27,51,0.104140785392866,-1
30,51,0.154382788447057,-1
35,51,0.453380089429425,1
3,52,0.0967342307749148,-1
4,52,0.0943407080107092,-1
6,52,0.469027700789064,1
8,52,0.471823302788932,1
9,52,0.0246225889221703,-1
10,52,0.0193648504644204,-1
12,52,0.100315550288387,-1
13,52,0.56833096487398,1
14,52,0.107836621261135,-1
15,52,0.0890932576121555,-1
16,52,0.108605046906955,-1
17,52,0.111768498925809,-1
18,52,0.54536550313325,1
20,52,0.555440782692095,1
22,52,0.479888075378198,1
23,52,0.151703337593129,-1
26,52,0.104836789413802,-1
28,52,0.518041699243665,1
29,52,0.111942338174303,-1
30,52,0.872996434225737,1
31,52,0.0709451902343395,-1
33,52,0.54983855108142,1
34,52,0.102534559774496,-1
35,52,0.129813333053881,-1
36,52,0.510474099703277,1
