"from","to","weight","association"
34,67,0.29599184006188,1
39,67,0.559775578371423,1
40,67,0.297819930332179,1
8,68,0.305136185005325,1
47,68,0.422823721746376,1
63,68,0.253549492327107,-1
65,68,0.312207160528318,1
46,69,0.369863876877009,1
33,70,0.321391927402932,1
38,70,0.327086744778743,1
44,70,0.297423784841144,1
18,71,0.245971023156653,-1
32,71,0.305518741260893,1
60,71,0.296852059165294,1
11,72,0.29499237458283,1
45,72,0.312180378072571,1
54,72,0.444833667252555,1
56,72,0.345089279679608,1
42,73,0.292921813546126,1
46,73,0.340197430947951,1
57,73,0.326809767326536,1
61,73,0.358192806501991,1
65,73,0.300196505916768,1
71,73,0.386074295572742,1
14,74,0.348669790892496,1
24,74,0.300232248815597,1
31,74,0.295426644936891,1
44,74,0.364994979519289,1
62,74,0.299181000946737,1
41,75,0.282582869508927,-1
54,75,0.286484676635316,-1
8,76,0.254035229808904,-1
30,76,0.331830739602297,1
42,76,0.260094259159125,-1
49,76,0.297682743124799,1
63,76,0.315643836853483,1
68,76,0.287391439460636,-1
22,77,0.444774578800748,1
22,78,0.315239358067833,1
77,78,0.396542985137791,1
33,79,0.34352760186981,1
38,79,0.314122372440928,1
44,79,0.352517013736726,1
47,79,0.309880354144404,1
13,80,0.33262601333996,1
15,80,0.373449291615507,1
17,80,0.261035413359565,-1
25,80,0.294099114315327,1
30,80,0.305862512036985,1
33,80,0.248568061561927,-1
43,80,0.289675656469294,-1
62,80,0.286115946393695,-1
36,81,0.303546387034221,1
61,81,0.301609628540344,1
41,82,0.213875210685849,-1
65,82,0.298792300239313,1
6,83,0.215963525292534,-1
82,83,0.323607294913614,1
22,84,0.280358534529285,-1
15,85,0.310601599966601,1
30,85,0.359598751482534,1
34,85,0.336398564367204,1
40,85,0.355188438150758,1
75,85,0.400988386307697,1
2,86,0.309108612859731,1
16,86,0.368653367700041,1
46,86,0.315981530252835,1
48,86,0.311297380767003,1
4,87,0.38398049116654,1
55,87,0.359097818084655,1
13,88,0.239918958687481,-1
66,88,0.30120489719333,1
73,88,0.293875079918678,1
83,88,0.295242686483893,1
26,89,0.283288351472495,-1
31,89,0.30073207617015,1
38,89,0.355692527502686,1
79,89,0.314017674889362,1
82,89,0.336008683222369,1
84,89,0.366274218381075,1
11,90,0.320206133737717,1
38,90,0.330155625061085,1
65,90,0.305400159720731,1
74,90,0.300531704347721,1
82,90,0.295537319680074,1
83,90,0.325378381094947,1
84,90,0.30033411559014,1
88,90,0.333048152803319,1
89,90,0.406358015157561,1
14,91,0.350373506193924,1
33,91,0.300886951870658,1
57,91,0.304302450264229,1
62,91,0.329824820690784,1
