"from","to","weight","association"
14,85,0.287240635442629,-1
29,85,0.288202898729871,-1
30,85,0.418797845547184,1
37,85,0.367119208506029,1
40,85,0.297733355343245,1
75,85,0.354418105607171,1
16,86,0.374236617774402,1
46,86,0.304693373767717,1
53,86,0.267989321973591,-1
10,87,0.295661027576169,1
55,87,0.374838066318469,1
60,87,0.275132002357715,-1
71,87,0.268695813072486,-1
82,87,0.278653949942563,-1
38,88,0.294832031896543,1
66,88,0.320121122941826,1
73,88,0.302015896414109,1
38,89,0.336255130978048,1
70,89,0.293174562564053,1
74,89,0.293124027612626,1
82,89,0.308130260517257,1
84,89,0.304019744522669,1
6,90,0.26068354217909,-1
65,90,0.295478129753699,1
84,90,0.307272089485553,1
88,90,0.329974068172438,1
89,90,0.429317385299283,1
24,91,0.299663735647275,1
41,91,0.276335904852303,-1
62,91,0.3052719469587,1
66,91,0.297373321563768,1
70,91,0.317018598655199,1
35,92,0.345707684395731,1
45,92,0.30225322592389,1
66,92,0.301360353348615,1
79,92,0.299579127835681,1
88,92,0.308545581891693,1
64,93,0.314587688315279,1
5,94,0.294374863097083,1
36,94,0.324889824639466,1
55,94,0.326623819716402,1
69,94,0.340796087154831,1
27,95,0.292827891177447,-1
36,95,0.296107933172932,1
55,95,0.340413038961079,1
81,95,0.384131666338091,1
50,96,0.290252005856688,-1
54,96,0.354011762293742,1
63,96,0.252113817221294,-1
84,96,0.29769828481031,1
38,97,0.27821059735693,-1
77,97,0.297707432944947,1
78,97,0.314371718250668,1
28,98,0.326526228964106,1
50,98,0.280179041689376,-1
62,98,0.289869435044667,-1
68,98,0.298900452264303,1
91,98,0.291009871105928,-1
4,99,0.286851666244024,-1
50,99,0.319513220753417,1
51,99,0.299036585645032,1
53,99,0.424306674399855,1
60,99,0.389214423188274,1
23,100,0.266633055179804,-1
28,100,0.30183719872795,1
58,100,0.314428610162603,1
64,100,0.292589581508381,-1
79,100,0.342248933361736,1
