"from","to","weight","association"
21,99,0.12361800265027,-1
25,99,0.116757479351073,-1
26,99,0.148104084886966,-1
27,99,0.528950526871854,1
30,99,0.0791676175860526,-1
31,99,0.123308032887425,-1
45,99,0.488051972623919,1
56,99,0.461340080288681,1
97,99,0.45939425454164,1
21,100,0.157599734189837,-1
50,100,0.493677797693561,1
61,100,0.479442899800241,1
81,100,0.496732577593751,1
