"from","to","weight","association"
9,55,0.327843008417088,1
13,56,0.365956285123393,1
10,57,0.301750916964794,1
26,57,0.32271249035501,1
3,58,0.294453069278979,1
34,58,0.331929718571771,1
6,59,0.307393120690428,1
17,59,0.30030727228685,1
21,59,0.309636560027221,1
33,59,0.309848016755451,1
54,59,0.258698570242706,-1
38,60,0.311023476106094,1
56,60,0.29527482077304,1
22,61,0.298964301514119,1
41,61,0.426623900336912,1
21,62,0.44687207194218,1
27,62,0.320139643034232,1
20,63,0.368425791595925,1
25,63,0.308193985409803,1
37,63,0.304671669073549,1
38,63,0.378919890929241,1
45,63,0.294894131505,1
9,64,0.332889670504531,1
63,64,0.304869199530782,1
1,65,0.291293173368909,-1
34,65,0.327382124310321,1
36,65,0.295146959106554,1
46,65,0.42404173244093,1
17,66,0.299113127149969,1
43,66,0.332018538064609,1
18,67,0.30815841708858,1
34,67,0.421269160235074,1
36,67,0.29450963084935,1
58,67,0.307397377064396,1
64,68,0.286692804815181,-1
15,69,0.299248336017844,1
16,69,0.304031840623221,1
18,69,0.316141787873872,1
13,70,0.28182883112451,-1
30,70,0.294252789346725,1
65,70,0.316110072229789,1
15,71,0.327572229563152,1
65,71,0.311888077130831,1
67,71,0.307602592985502,1
15,72,0.30461074316402,1
18,72,0.295180900425222,1
55,72,0.361385325193453,1
64,72,0.361009832034127,1
68,72,0.291150624852746,-1
62,73,0.441289937080465,1
35,74,0.302703351030672,1
38,74,0.293129350365332,1
60,74,0.3228006349974,1
20,75,0.303567593417323,1
26,75,0.302872048470345,1
31,75,0.339999331902763,1
51,75,0.278916872462229,-1
53,75,0.305345268598754,1
44,76,0.302525408868421,1
11,77,0.33072118997445,1
40,77,0.297740782977235,1
63,77,0.341949227723913,1
75,77,0.314871323966582,1
39,78,0.426431442200148,1
40,78,0.301261431396426,1
42,78,0.293942054642952,1
75,78,0.305362770308793,1
30,79,0.322321597081067,1
40,79,0.293723399737567,1
70,79,0.294874743066121,1
4,80,0.270387893664411,-1
61,80,0.279942328179723,-1
78,80,0.325518627217101,1
3,81,0.248961714072593,-1
52,81,0.285114489142611,-1
54,82,0.321255886953897,1
63,82,0.322335236856132,1
64,82,0.302475849022949,1
5,83,0.293436789158929,1
27,83,0.31593862233516,1
68,83,0.337017144573074,1
73,83,0.371665055854152,1
32,84,0.294690370903831,1
34,84,0.388285608348602,1
48,84,0.306797288083525,1
58,84,0.319325550882996,1
67,84,0.3055251597589,1
29,86,0.303660776910151,1
47,86,0.368486669388958,1
85,86,0.371567550566377,1
15,87,0.294236988988311,1
58,87,0.330613018333406,1
71,87,0.308800723855107,1
44,88,0.314056905420642,1
53,88,0.31694927285896,1
57,89,0.318794176378301,1
74,89,0.466738603979028,1
49,90,0.335507502831944,1
60,90,0.308704269668554,1
63,90,0.379839977412005,1
13,91,0.295409088488523,1
50,91,0.295576943525961,1
59,91,0.291849601385458,-1
82,91,0.313967532178954,1
34,92,0.400441803085168,1
36,92,0.299230947629206,1
46,92,0.296523214548346,1
76,92,0.326539781603593,1
64,93,0.353047549483198,1
76,93,0.408795664298677,1
92,93,0.312618735268307,1
30,94,0.3679848854365,1
52,94,0.294937368267121,1
70,94,0.327472553895176,1
85,94,0.320088251103702,1
91,94,0.28958079568759,-1
50,95,0.395231916953599,1
81,95,0.410327975142495,1
82,95,0.293606060380054,1
91,95,0.316461966246045,1
43,96,0.291714495728991,-1
55,96,0.248969440624971,-1
74,96,0.282515692964708,-1
5,97,0.286189200646029,-1
82,97,0.437196081249985,1
42,98,0.339743935513629,1
55,98,0.314342094112596,1
