"from","to","weight","association"
37,45,0.512754396196176,1
38,45,0.526985693406909,1
39,45,0.74505991564572,1
40,45,0.493320061733106,1
42,45,0.842644558898117,1
17,46,0.462515923177814,1
18,46,0.562354294584769,1
31,46,0.557241636780825,1
35,46,0.489224899731186,1
36,46,0.482518613985806,1
39,46,0.503673717853157,1
42,46,0.454647560378868,1
44,46,0.471717660876636,1
3,47,0.493264132780741,1
11,47,0.457049568668828,1
21,47,0.665566655469048,1
27,47,0.591974085106759,1
29,47,0.558951846218241,1
30,47,0.576781546039782,1
13,48,0.536368460027975,1
16,48,0.54898530173593,1
8,49,0.467239750719897,1
20,49,0.644798561742939,1
25,49,0.664137391752519,1
26,49,0.481528034090358,1
28,49,0.464059596972568,1
31,49,0.562925002306471,1
35,49,0.67149908763616,1
37,49,0.459357298663213,1
38,49,0.685718863226991,1
39,49,0.703791156850914,1
40,49,0.478889174992631,1
42,49,0.641882175871253,1
45,49,0.661425830571013,1
46,49,0.456061234086665,1
7,50,0.452496082389799,1
20,50,0.693779930893314,1
24,50,0.486977760474292,1
25,50,0.631028463785472,1
26,50,0.561367058981058,1
31,50,0.532210226194787,1
35,50,0.672942577143042,1
37,50,0.518153709093457,1
38,50,0.699069058503745,1
39,50,0.582594862033435,1
42,50,0.703479617383986,1
45,50,0.70432843763092,1
49,50,0.650176033336873,1
12,51,0.828738373997819,1
18,52,0.687384035172374,1
31,52,0.576166473847924,1
36,52,0.479722634790624,1
44,52,0.668181074885593,1
46,52,0.558629853896618,1
7,53,0.691059808736117,1
9,53,0.580401448038766,1
26,53,0.608958597664246,1
40,53,0.481194358942178,1
43,53,0.663343343408472,1
48,53,0.460014317912594,1
7,54,0.5088109028492,1
20,54,0.631266351001103,1
24,54,0.469558030307499,1
25,54,0.565513103349065,1
26,54,0.554484895544345,1
31,54,0.474228388171027,1
35,54,0.604882036805863,1
38,54,0.657252511343268,1
39,54,0.585263759282162,1
42,54,0.61359279253881,1
45,54,0.628463068320116,1
49,54,0.605136565626884,1
50,54,0.682060118733439,1
14,55,0.649357084708881,1
17,55,0.636367419584635,1
23,55,0.517966876459793,1
34,55,0.633208239961279,1
38,55,0.469538914923979,1
20,56,0.612865492239673,1
24,56,0.595197631872692,1
25,56,0.578406408002835,1
38,56,0.659273210014317,1
49,56,0.458174672051856,1
54,56,0.458020908822853,1
55,56,0.471786517607738,1
7,57,0.598351589895475,1
9,57,0.453684218580384,1
20,57,0.673591343814714,1
24,57,0.630641304453471,1
25,57,0.550685832978295,1
26,57,0.553084338822806,1
38,57,0.577050231539825,1
49,57,0.465327947919428,1
50,57,0.489126389664099,1
53,57,0.537195294298274,1
54,57,0.583580324604057,1
56,57,0.597353778201589,1
14,58,0.892616131241251,1
17,58,0.758312100483862,1
23,58,0.629631241896035,1
34,58,0.830531356062357,1
55,58,0.663479034515926,1
4,59,0.679725289729437,1
13,59,0.608900515312016,1
16,59,0.790687119983777,1
33,59,0.580070180485293,1
48,59,0.577267125718593,1
20,60,0.618332341484237,1
24,60,0.563780762745976,1
25,60,0.581361382330575,1
38,60,0.676836224819821,1
49,60,0.516985603513775,1
50,60,0.462137092811302,1
54,60,0.454648716263598,1
56,60,0.792563115673055,1
57,60,0.549716979605299,1
12,61,0.530084082659562,1
14,61,0.529632772290607,1
17,61,0.518650268446175,1
23,61,0.541542045817181,1
34,61,0.546330438603488,1
41,61,0.548521373269512,1
51,61,0.531299145205402,1
58,61,0.528885325826494,1
3,62,0.577463684319952,1
8,62,0.458691469620086,1
11,62,0.551108828084897,1
21,62,0.760909175878058,1
27,62,0.57955573154618,1
29,62,0.473673691186763,1
30,62,0.467723867162716,1
47,62,0.691325841904345,1
20,63,0.67634378011435,1
24,63,0.58528832068253,1
25,63,0.665955603865307,1
38,63,0.747464642974296,1
49,63,0.532397299209324,1
50,63,0.527259448457681,1
54,63,0.510584886959625,1
55,63,0.495176070232288,1
56,63,0.870312777407783,1
57,63,0.595119214473624,1
60,63,0.791100692157539,1
7,64,0.51308378152032,1
18,64,0.498257411743041,1
20,64,0.486047694110129,1
25,64,0.558294090519908,1
26,64,0.494296871555313,1
31,64,0.733478238915582,1
35,64,0.814525258273166,1
37,64,0.480084126186232,1
38,64,0.519730928864729,1
39,64,0.813705230087591,1
42,64,0.779267223093996,1
45,64,0.718139625319967,1
46,64,0.556595238024249,1
49,64,0.676160102805081,1
50,64,0.58913809222439,1
54,64,0.592938286406587,1
1,65,0.493183884984839,1
14,65,0.477289971010246,1
46,65,0.55547228467682,1
18,66,0.507305986106194,1
44,66,0.456597680876829,1
46,66,0.541621429508409,1
52,66,0.504702751102024,1
65,66,0.496759241642524,1
14,67,0.845278799010942,1
17,67,0.834011194071835,1
23,67,0.588784384722336,1
34,67,0.803964196057803,1
55,67,0.67194505251139,1
58,67,0.843767856496906,1
61,67,0.499810070335178,1
2,68,0.620358276422253,1
3,68,0.483178141343096,1
22,68,0.651162539456853,1
23,68,0.471106505657692,1
27,68,0.555667713045545,1
12,69,0.658948001688368,1
51,69,0.666642339577812,1
61,69,0.515460271970762,1
11,70,0.646392623535859,1
5,71,0.461135803833762,1
14,71,0.459351695861655,1
17,71,0.466253893410154,1
18,71,0.554232876602086,1
31,71,0.452420201355682,1
36,71,0.52463035799832,1
44,71,0.457819917055196,1
46,71,0.595832879764298,1
52,71,0.580979505957379,1
65,71,0.548893676226491,1
66,71,0.592184791968247,1
67,71,0.474565743979384,1
14,72,0.543279419473775,1
17,72,0.548856674002017,1
20,72,0.538519730994007,1
24,72,0.468929135322034,1
25,72,0.568139396942064,1
34,72,0.553017150236443,1
38,72,0.6113336991826,1
49,72,0.523314875391738,1
50,72,0.490287679257635,1
54,72,0.510518720312678,1
55,72,0.728693589180376,1
56,72,0.591712667759349,1
57,72,0.483902272722232,1
58,72,0.540847816891866,1
60,72,0.565543446313155,1
63,72,0.622472841671093,1
67,72,0.541615625947564,1
3,73,0.595714128317842,1
6,73,0.454592887887147,1
8,73,0.503456044731301,1
11,73,0.534079632785005,1
21,73,0.789268737974971,1
27,73,0.543924618045942,1
29,73,0.496071568654385,1
47,73,0.657123655497139,1
62,73,0.836761929138686,1
20,74,0.613046337864279,1
24,74,0.581979809599296,1
25,74,0.6081536022356,1
38,74,0.680799008522958,1
49,74,0.482236731202188,1
50,74,0.455159011960403,1
54,74,0.472026031595287,1
55,74,0.4774164068196,1
56,74,0.937652883881689,1
57,74,0.578731347935139,1
60,74,0.801426435699172,1
63,74,0.894579957173085,1
72,74,0.612349960912337,1
7,75,0.584209164676647,1
10,75,0.539762760912425,1
18,75,0.49605874899443,1
25,75,0.52031852296272,1
26,75,0.452331065982189,1
31,75,0.550762292882218,1
35,75,0.532241733482542,1
37,75,0.611224774199289,1
39,75,0.472926127502289,1
42,75,0.46669386802842,1
44,75,0.495208707229183,1
52,75,0.490104764859746,1
53,75,0.472462677608726,1
64,75,0.493401253435631,1
7,76,0.462685743604044,1
18,76,0.732462323305996,1
25,76,0.459499333470533,1
31,76,0.574008324533982,1
44,76,0.666175069486808,1
46,76,0.53247068187951,1
52,76,0.735030967727021,1
64,76,0.47195531593367,1
66,76,0.465838948109332,1
71,76,0.524690893910183,1
75,76,0.609755566315933,1
7,77,0.585846316241917,1
9,77,0.50991272888769,1
18,77,0.580684095093211,1
20,77,0.455976486691012,1
25,77,0.519568317744357,1
26,77,0.462685022662694,1
31,77,0.52611865517126,1
35,77,0.454489270547155,1
36,77,0.461656477283095,1
39,77,0.51561600514872,1
43,77,0.572726574888459,1
44,77,0.550343155203149,1
49,77,0.490633760450194,1
52,77,0.605752460396721,1
53,77,0.522410128910667,1
57,77,0.475186270821816,1
64,77,0.492524273490661,1
66,77,0.478445641434807,1
71,77,0.532335735029741,1
75,77,0.503926359647482,1
76,77,0.545813905440624,1
8,78,0.608137552423954,1
15,78,0.47726117344044,1
28,78,0.73438136325745,1
40,78,0.537289467602012,1
43,78,0.662459617534281,1
49,78,0.478094811480652,1
11,79,0.523337775028597,1
16,79,0.468806034521072,1
48,79,0.453662176862463,1
59,79,0.484468948831564,1
70,79,0.601906631120632,1
11,80,0.637040283988161,1
70,80,0.931231660832758,1
79,80,0.616802691574895,1
20,81,0.604107371560199,1
24,81,0.584784413567616,1
25,81,0.577615183415436,1
38,81,0.66027447265738,1
49,81,0.459638047653865,1
54,81,0.452747795003085,1
55,81,0.471189368888723,1
56,81,0.96504799509116,1
57,81,0.5721207660753,1
60,81,0.792478317463907,1
63,81,0.870806621145115,1
72,81,0.593605193854631,1
74,81,0.942266887631495,1
20,82,0.563679499915815,1
25,82,0.575444714065176,1
26,82,0.549518356617543,1
31,82,0.590983113992684,1
35,82,0.80712783739459,1
37,82,0.490422270635509,1
38,82,0.594950827342678,1
39,82,0.707609527823102,1
42,82,0.831337971418329,1
45,82,0.822464602536088,1
49,82,0.675616667557512,1
50,82,0.772816265595856,1
54,82,0.7006806826695,1
64,82,0.702160829560227,1
72,82,0.462889783789764,1
3,83,0.504225035180145,1
22,83,0.552838564509597,1
27,83,0.527122063097726,1
68,83,0.512777679419226,1
14,84,0.910600854486316,1
17,84,0.798399075949787,1
23,84,0.640311098425692,1
34,84,0.898406279974985,1
